Age,HRR
18.0,115.56291390728477
19.0,112.5
20.0,121.27586206896552
21.0,117.02941176470588
22.0,115.10714285714286
23.0,120.2439024390244
24.0,116.93939393939394
25.0,114.86363636363636
26.0,115.91176470588235
27.0,112.0
28.0,115.75862068965517
29.0,116.58064516129032
30.0,121.41935483870968
31.0,113.38888888888889
32.0,116.83333333333333
33.0,116.02083333333333
34.0,122.63333333333334
35.0,110.9047619047619
36.0,117.61538461538461
37.0,116.28571428571429
38.0,116.04545454545455
39.0,113.44444444444444
40.0,112.52631578947368
41.0,117.35
42.0,118.08
43.0,116.96551724137932
44.0,117.22222222222223
45.0,116.66666666666667
46.0,115.95833333333333
47.0,115.38461538461539
48.0,113.92
49.0,110.77777777777777
50.0,116.5
51.0,116.04
52.0,116.0
53.0,119.1875
54.0,116.1304347826087
55.0,116.3157894736842
56.0,119.16666666666667
57.0,115.57142857142857
58.0,108.6
59.0,117.85714285714286
