alcohol_units_per_week,sex,run_5k_min
0.0,female,25.669661016949153
0.0,male,23.6432688172043
0.1,female,26.657636363636364
0.1,male,22.959333333333333
0.2,female,26.500666666666667
0.2,male,23.98509433962264
0.3,female,25.793829787234042
0.3,male,22.838225806451614
0.4,female,27.23982456140351
0.4,male,24.508039215686278
0.5,female,25.958333333333332
0.5,male,23.524444444444445
0.6,female,27.5092
0.6,male,22.85590909090909
0.7,female,25.586153846153845
0.7,male,23.475471698113207
0.8,female,26.925857142857144
0.8,male,23.099803921568625
0.9,female,27.41280701754386
0.9,male,24.380877192982457
1.0,female,25.31073529411765
1.0,male,23.47213114754098
1.1,female,27.73507692307692
1.1,male,24.59325
1.2,female,27.67439393939394
1.2,male,24.129859154929576
1.3,female,27.385068493150683
1.3,male,23.87710843373494
1.4,female,26.71887640449438
1.4,male,23.8545
1.5,female,27.770952380952384
1.5,male,23.762545454545457
1.6,female,26.3626
1.6,male,24.176764705882352
1.7,female,27.379761904761907
1.7,male,23.76873563218391
1.8,female,27.526463414634147
1.8,male,23.403125
1.9,female,25.429117647058824
1.9,male,24.14989010989011
2.0,female,26.549010989010988
2.0,male,22.835714285714285
2.1,female,26.66
2.1,male,24.909402985074628
2.2,female,27.39614285714286
2.2,male,23.845454545454544
2.3,female,27.14988764044944
2.3,male,23.134090909090908
2.4,female,27.133636363636366
2.4,male,22.927066666666665
2.5,female,27.064736842105265
2.5,male,23.40975
2.6,female,28.119345794392522
2.6,male,23.98337837837838
2.7,female,27.381866666666664
2.7,male,24.567613636363635
2.8,female,28.070267857142856
2.8,male,24.401325301204817
2.9,female,27.210824742268038
2.9,male,23.30329268292683
3.0,female,27.32575
3.0,male,25.028688524590162
3.1,female,27.762242990654205
3.1,male,23.408673469387757
3.2,female,25.953939393939393
3.2,male,23.087317073170734
3.3,female,27.26782178217822
3.3,male,24.3372602739726
3.4,female,26.931265822784813
3.4,male,24.38525
3.5,female,28.427073170731706
3.5,male,23.487142857142857
3.6,female,28.10370786516854
3.6,male,24.66488095238095
3.7,female,26.831882352941175
3.7,male,23.327349397590364
3.8,female,27.830256410256414
3.8,male,23.4
3.9,female,27.60551724137931
3.9,male,23.107586206896553
4.0,female,27.16946666666667
4.0,male,23.028823529411767
4.1,female,27.537702702702703
4.1,male,23.323666666666668
4.2,female,27.181578947368422
4.2,male,25.204558823529414
4.3,female,28.084342105263158
4.3,male,24.13692307692308
4.4,female,26.875945945945944
4.4,male,24.536233766233767
4.5,female,27.6703125
4.5,male,23.854324324324324
4.6,female,27.916129032258063
4.6,male,23.2315
4.7,female,27.683589743589746
4.7,male,23.71519230769231
4.8,female,27.735671641791043
4.8,male,24.048510638297873
4.9,female,27.894027777777776
4.9,male,23.68372881355932
5.0,female,26.838055555555556
5.0,male,22.977857142857143
5.1,female,28.348867924528303
5.1,male,23.63
5.2,female,26.058852459016393
5.2,male,24.48
5.3,female,26.132307692307695
5.3,male,25.27357142857143
5.4,female,28.159464285714286
5.4,male,24.550588235294118
5.5,female,26.80873015873016
5.5,male,25.041296296296295
5.6,female,28.206129032258065
5.6,male,22.71375
5.7,female,28.298333333333332
5.7,male,23.77745098039216
5.8,female,26.641269841269843
5.8,male,23.35459016393443
5.9,female,26.14188679245283
5.9,male,24.68875
6.0,female,28.95
6.0,male,23.5978125
6.1,female,27.017021276595745
6.1,male,24.3656
6.2,female,27.744
6.2,male,23.620833333333334
6.3,female,28.030465116279068
6.3,male,24.304000000000002
6.4,female,27.688275862068966
6.4,male,24.73390243902439
6.5,female,26.362972972972972
6.5,male,25.395238095238092
6.6,female,27.370217391304347
6.6,male,25.234666666666666
6.7,female,29.31125
6.7,male,24.69344827586207
6.8,female,28.969318181818185
6.8,male,26.013055555555557
6.9,female,28.082857142857144
6.9,male,23.195135135135136
7.0,female,27.25142857142857
7.0,male,25.590227272727272
7.1,female,27.64162162162162
7.1,male,23.348888888888887
7.2,female,27.685750000000002
7.2,male,25.02741935483871
7.3,female,27.917575757575758
7.3,male,23.37325
7.4,female,27.486571428571427
7.4,male,27.45088235294118
7.5,female,26.843846153846155
7.5,male,22.00241379310345
7.6,female,27.452916666666667
7.6,male,26.84875
7.7,female,28.270857142857142
7.7,male,26.795263157894738
7.8,female,28.287037037037038
7.8,male,24.75521739130435
7.9,female,25.79222222222222
7.9,male,25.7095652173913
8.0,female,28.653000000000002
8.0,male,23.07923076923077
8.1,female,28.379117647058823
8.1,male,23.736428571428572
8.2,female,27.29375
8.2,male,24.57315789473684
8.3,female,27.415000000000003
8.3,male,25.128999999999998
8.4,female,28.612857142857145
8.4,male,26.823
8.5,female,28.2396
8.5,male,24.141739130434782
8.6,female,27.07807692307692
8.6,male,26.871500000000005
8.7,female,27.411739130434785
8.7,male,24.008
8.8,female,30.51842105263158
8.8,male,24.247600000000002
8.9,female,28.575833333333332
8.9,male,23.654615384615383
9.0,female,30.231
9.0,male,23.28533333333333
9.1,female,28.515882352941176
9.1,male,22.680769230769233
9.2,female,27.881
9.2,male,25.090869565217393
9.3,female,28.77823529411765
9.3,male,24.69214285714286
9.4,female,28.635263157894734
9.4,male,26.639166666666668
9.5,female,28.833333333333332
9.5,male,24.21777777777778
9.6,female,28.629411764705882
9.6,male,24.425
9.7,female,29.96
9.7,male,24.980666666666664
9.8,female,30.263571428571428
9.8,male,23.338333333333335
9.9,female,29.73857142857143
9.9,male,22.075454545454544
10.0,female,31.74142857142857
10.0,male,20.320769230769233
10.1,female,27.892222222222223
10.1,male,21.68642857142857
10.2,female,29.586153846153845
10.2,male,20.04111111111111
10.3,female,29.878125
10.3,male,23.434444444444445
10.4,female,27.390833333333333
10.4,male,28.505000000000003
10.5,female,25.97222222222222
10.5,male,25.146428571428572
10.6,female,26.52857142857143
10.6,male,23.61090909090909
10.7,female,30.105
10.7,male,21.602500000000003
10.8,female,31.805714285714284
10.8,male,23.584
10.9,female,27.5225
10.9,male,23.66090909090909
11.0,female,27.445999999999998
11.0,male,23.072307692307692
11.1,female,25.89888888888889
11.1,male,24.6075
11.2,female,29.823333333333334
11.2,male,25.291999999999998
11.3,female,32.324999999999996
11.3,male,22.013333333333335
11.4,female,32.58
11.4,male,24.7
11.5,female,25.637999999999998
11.5,male,26.322499999999998
11.6,female,29.8
11.6,male,24.746000000000002
11.7,female,25.71333333333333
11.7,male,22.96125
11.8,female,26.01
11.8,male,23.961111111111112
11.9,female,30.606666666666666
11.9,male,23.07923076923077
12.0,female,35.86
12.0,male,22.90625
12.1,female,28.623333333333335
12.1,male,25.815
12.2,female,26.677999999999997
12.2,male,26.944
12.3,female,27.323333333333334
12.3,male,25.416249999999998
12.4,female,31.685714285714287
12.4,male,25.85
12.5,female,32.3425
12.5,male,26.627999999999997
12.6,female,26.38
12.6,male,28.99
12.7,female,24.136666666666667
12.7,male,26.956666666666667
12.8,female,27.35
12.8,male,26.131666666666664
12.9,female,28.456666666666667
12.9,male,23.05
13.0,female,27.92
13.0,male,23.435
13.1,female,28.705
13.1,male,14.0
13.2,female,21.67
13.2,male,32.26
13.3,female,30.168
13.3,male,29.901666666666667
13.4,female,29.52
13.4,male,20.03
13.5,female,31.275
13.5,male,18.78
13.6,female,30.885
13.6,male,17.810000000000002
13.7,female,29.0925
13.7,male,22.873333333333335
13.8,female,25.735
13.8,male,24.43
13.9,female,18.91
14.0,male,25.29
14.1,female,20.68
14.1,male,20.73
14.2,female,28.726
14.3,female,24.856666666666666
14.3,male,34.06
14.4,female,33.955
14.5,female,28.21666666666667
14.6,female,21.07
14.6,male,17.65
14.7,female,30.14
14.7,male,26.830000000000002
14.8,female,27.43
14.9,female,31.990000000000002
14.9,male,41.49
15.0,male,39.67
15.1,female,28.59
15.2,female,35.32
15.2,male,36.23
15.3,female,29.08
15.4,female,29.843333333333334
15.6,female,31.232
15.6,male,38.33
15.7,female,34.25
15.8,female,38.483333333333334
15.8,male,20.23
15.9,female,20.98
16.0,female,33.97666666666667
16.0,male,38.42
16.1,male,38.06
16.2,female,39.3
16.2,male,39.92
16.3,female,35.54
16.4,female,24.825
16.6,female,32.53333333333333
16.7,female,27.63
16.7,male,41.38
16.8,female,39.9
17.0,female,21.884999999999998
17.1,female,36.01
17.1,male,43.61
17.2,female,29.585
17.3,female,32.565
17.3,male,37.18
17.4,female,32.22333333333333
17.5,female,29.266666666666666
18.1,female,42.24
18.4,male,39.6
18.5,male,41.81
18.6,female,24.8
18.7,female,27.68
19.0,female,32.07
19.2,female,27.3
19.3,female,27.29
19.5,female,18.64
19.6,female,31.35
19.7,female,27.74
19.8,female,26.18
19.9,female,26.825
20.0,male,39.0
20.3,female,25.33
20.4,female,28.72
20.6,female,25.77
20.9,female,26.08
21.1,female,31.0
21.3,female,27.805
21.7,female,29.59
21.8,female,26.18
21.9,female,33.87
