bmi,sex,body_fat_pct
15.9,female,23.8
15.9,male,15.1
16.1,female,27.766666666666666
16.2,female,20.5
16.2,male,10.350000000000001
16.3,female,25.05
16.3,male,16.580000000000002
16.4,female,24.727272727272727
16.4,male,13.6
16.5,female,24.733333333333334
16.5,male,15.016666666666666
16.6,female,24.91
16.6,male,15.566666666666668
16.7,female,24.767857142857142
16.7,male,14.629411764705882
16.8,female,24.79090909090909
16.8,male,15.707692307692307
16.9,female,24.637931034482758
16.9,male,13.873333333333333
17.0,female,25.171739130434784
17.0,male,14.442857142857143
17.1,female,23.696296296296296
17.1,male,15.458823529411765
17.2,female,26.2
17.2,male,15.436363636363637
17.3,female,25.07894736842105
17.3,male,14.7625
17.4,female,25.21379310344828
17.4,male,12.9125
17.5,female,24.9
17.5,male,14.436363636363637
17.6,female,24.450000000000003
17.6,male,13.5
17.7,female,25.454166666666666
17.7,male,14.11111111111111
17.8,female,25.292857142857144
17.8,male,11.066666666666668
17.9,female,24.45294117647059
17.9,male,13.866666666666667
18.0,female,24.322727272727274
18.0,male,11.775
18.1,female,24.965
18.1,male,11.04
18.2,female,24.82608695652174
18.2,male,13.575
18.3,female,24.259999999999998
18.3,male,11.815384615384614
18.4,female,26.48
18.4,male,10.261538461538462
18.5,female,26.138461538461538
18.5,male,11.527777777777779
18.6,female,26.863636363636363
18.6,male,11.476923076923075
18.7,female,25.308000000000003
18.7,male,11.985714285714286
18.8,female,24.457894736842103
18.8,male,12.166666666666666
18.9,female,26.157894736842106
18.9,male,13.858333333333334
19.0,female,26.096774193548388
19.0,male,14.3
19.1,female,27.064864864864866
19.1,male,14.746153846153845
19.2,female,27.27058823529412
19.2,male,14.7
19.3,female,28.141860465116277
19.3,male,15.25
19.4,female,29.161290322580644
19.4,male,13.455000000000002
19.5,female,27.42954545454546
19.5,male,16.883333333333333
19.6,female,29.66944444444444
19.6,male,16.353846153846153
19.7,female,28.930434782608696
19.7,male,17.65
19.8,female,30.59777777777778
19.8,male,17.557142857142857
19.9,female,30.659999999999997
19.9,male,16.55
20.0,female,30.150000000000002
20.0,male,17.457894736842103
20.1,female,30.21379310344828
20.1,male,15.376470588235293
20.2,female,30.17560975609756
20.2,male,15.533333333333333
20.3,female,29.740476190476187
20.3,male,17.304166666666667
20.4,female,30.313333333333333
20.4,male,16.174074074074074
20.5,female,29.008108108108107
20.5,male,15.858333333333334
20.6,female,30.19285714285714
20.6,male,15.673333333333334
20.7,female,30.40294117647059
20.7,male,15.363636363636363
20.8,female,29.18
20.8,male,15.676923076923078
20.9,female,29.951351351351352
20.9,male,17.824
21.0,female,29.95952380952381
21.0,male,17.20357142857143
21.1,female,28.525
21.1,male,16.190322580645162
21.2,female,29.71351351351351
21.2,male,16.313636363636363
21.3,female,28.375
21.3,male,17.944827586206895
21.4,female,28.816326530612244
21.4,male,17.642307692307693
21.5,female,29.72340425531915
21.5,male,17.557692307692307
21.6,female,29.83
21.6,male,17.733333333333334
21.7,female,30.194915254237287
21.7,male,17.517500000000002
21.8,female,30.59090909090909
21.8,male,18.33235294117647
21.9,female,30.093617021276597
21.9,male,18.34390243902439
22.0,female,30.377777777777776
22.0,male,18.452173913043477
22.1,female,29.88888888888889
22.1,male,19.835
22.2,female,30.56307692307692
22.2,male,19.21860465116279
22.3,female,30.636764705882356
22.3,male,19.876923076923077
22.4,female,30.8734693877551
22.4,male,20.73888888888889
22.5,female,31.01372549019608
22.5,male,21.397435897435898
22.6,female,31.031147540983607
22.6,male,20.537499999999998
22.7,female,30.1537037037037
22.7,male,21.467924528301886
22.8,female,32.09428571428571
22.8,male,20.653333333333332
22.9,female,31.61904761904762
22.9,male,21.971052631578946
23.0,female,30.776666666666664
23.0,male,21.28936170212766
23.1,female,31.064179104477613
23.1,male,20.66
23.2,female,31.335384615384616
23.2,male,21.074666666666666
23.3,female,32.34126984126984
23.3,male,21.37777777777778
23.4,female,31.876136363636363
23.4,male,20.914893617021278
23.5,female,31.901333333333334
23.5,male,20.395522388059703
23.6,female,32.85588235294117
23.6,male,21.581666666666667
23.7,female,32.75
23.7,male,21.77777777777778
23.8,female,32.30842105263158
23.8,male,21.52037037037037
23.9,female,33.27164179104477
23.9,male,21.99310344827586
24.0,female,32.922222222222224
24.0,male,21.97222222222222
24.1,female,32.93421052631579
24.1,male,22.4125
24.2,female,31.992134831460675
24.2,male,21.198387096774194
24.3,female,32.57205882352941
24.3,male,22.03939393939394
24.4,female,32.959016393442624
24.4,male,21.361194029850747
24.5,female,35.18688524590164
24.5,male,22.229090909090907
24.6,female,33.45970149253731
24.6,male,21.752830188679248
24.7,female,33.73673469387755
24.7,male,22.06086956521739
24.8,female,33.943636363636365
24.8,male,23.392500000000002
24.9,female,32.554545454545455
24.9,male,21.889130434782608
25.0,female,34.56730769230769
25.0,male,23.227083333333336
25.1,female,34.78727272727273
25.1,male,22.074
25.2,female,34.913333333333334
25.2,male,22.67450980392157
25.3,female,34.98095238095238
25.3,male,22.161818181818184
25.4,female,35.69772727272727
25.4,male,24.386206896551727
25.5,female,35.088
25.5,male,23.944000000000003
25.6,female,35.46590909090909
25.6,male,23.871428571428574
25.7,female,35.27111111111111
25.7,male,24.21578947368421
25.8,female,35.34468085106383
25.8,male,24.518965517241377
25.9,female,36.50243902439024
25.9,male,24.41290322580645
26.0,female,36.298412698412704
26.0,male,23.7203125
26.1,female,35.82083333333333
26.1,male,24.16
26.2,female,35.714893617021275
26.2,male,23.32272727272727
26.3,female,36.44642857142857
26.3,male,24.22289156626506
26.4,female,37.257407407407406
26.4,male,25.3536231884058
26.5,female,35.251063829787235
26.5,male,25.365079365079364
26.6,female,36.08867924528302
26.6,male,26.48
26.7,female,36.00483870967742
26.7,male,25.40615384615385
26.8,female,35.34615384615385
26.8,male,25.8125
26.9,female,35.5025641025641
26.9,male,25.985185185185188
27.0,female,36.195744680851064
27.0,male,26.75423728813559
27.1,female,36.65833333333333
27.1,male,25.78135593220339
27.2,female,36.3
27.2,male,25.609803921568627
27.3,female,38.39555555555555
27.3,male,25.483076923076926
27.4,female,37.75
27.4,male,26.033898305084747
27.5,female,37.35333333333333
27.5,male,26.455223880597014
27.6,female,38.79655172413793
27.6,male,24.72714285714286
27.7,female,37.78787878787879
27.7,male,25.91864406779661
27.8,female,37.33529411764706
27.8,male,25.672131147540984
27.9,female,37.54857142857143
27.9,male,26.26111111111111
28.0,female,38.80882352941177
28.0,male,26.08125
28.1,female,37.456097560975614
28.1,male,25.641463414634146
28.2,female,37.99354838709677
28.2,male,26.725
28.3,female,38.083333333333336
28.3,male,26.767391304347825
28.4,female,39.504347826086956
28.4,male,27.46
28.5,female,38.58064516129032
28.5,male,27.182
28.6,female,39.05
28.6,male,26.594736842105263
28.7,female,37.21714285714285
28.7,male,27.8525
28.8,female,39.3551724137931
28.8,male,26.847826086956523
28.9,female,39.111428571428576
28.9,male,28.053846153846152
29.0,female,38.52571428571429
29.0,male,28.024242424242424
29.1,female,39.35
29.1,male,27.29047619047619
29.2,female,39.525
29.2,male,28.50294117647059
29.3,female,40.869565217391305
29.3,male,27.176470588235293
29.4,female,40.0
29.4,male,27.363636363636363
29.5,female,41.1
29.5,male,27.25
29.6,female,40.11538461538461
29.6,male,28.70952380952381
29.7,female,41.69655172413793
29.7,male,28.61851851851852
29.8,female,40.48421052631579
29.8,male,29.283333333333335
29.9,female,40.306896551724144
29.9,male,29.366666666666667
30.0,female,41.35217391304348
30.0,male,29.049999999999997
30.1,female,40.60333333333333
30.1,male,28.96111111111111
30.2,female,41.05185185185186
30.2,male,29.571428571428573
30.3,female,40.30625
30.3,male,28.90952380952381
30.4,female,40.82592592592592
30.4,male,31.5
30.5,female,40.2125
30.5,male,28.86521739130435
30.6,female,40.245
30.6,male,29.85238095238095
30.7,female,39.58125
30.7,male,31.22
30.8,female,42.21818181818182
30.8,male,30.675
30.9,female,40.51052631578948
30.9,male,28.73076923076923
31.0,female,39.892307692307696
31.0,male,30.629411764705885
31.1,female,40.40909090909091
31.1,male,31.338461538461537
31.2,female,39.31666666666667
31.2,male,30.25
31.3,female,40.30714285714286
31.3,male,30.16111111111111
31.4,female,40.725
31.4,male,30.791428571428572
31.5,female,40.853846153846156
31.5,male,30.186666666666667
31.6,female,42.15333333333333
31.6,male,29.652380952380955
31.7,female,38.9
31.7,male,29.958823529411767
31.8,female,41.855555555555554
31.8,male,29.6
31.9,female,43.833333333333336
31.9,male,31.577777777777776
32.0,female,42.6
32.0,male,27.183333333333334
32.1,female,40.166666666666664
32.1,male,28.96111111111111
32.2,female,41.266666666666666
32.2,male,26.7
32.3,female,44.525
32.3,male,28.827272727272728
32.4,female,44.575
32.4,male,30.650000000000002
32.5,female,42.3
32.5,male,30.75
32.6,female,40.8
32.6,male,33.3
32.7,male,31.71666666666667
32.8,female,43.55
32.8,male,32.36
32.9,male,31.25
33.0,female,41.03333333333333
33.0,male,29.74285714285714
33.1,female,41.73333333333333
33.1,male,28.95
33.2,female,40.6
33.2,male,29.619999999999997
33.3,male,31.916666666666668
33.4,female,51.8
33.4,male,31.1
33.5,male,30.040000000000003
33.6,male,31.1
33.7,male,28.2
33.8,male,30.075000000000003
33.9,female,49.349999999999994
33.9,male,31.674999999999997
34.0,male,26.3
34.1,female,48.7
34.1,male,32.4
34.2,male,31.433333333333334
34.3,female,50.7
34.3,male,29.933333333333334
34.4,male,31.04
34.5,male,30.73333333333333
34.6,female,50.279999999999994
34.6,male,30.580000000000002
34.7,female,50.3
34.7,male,31.65
34.8,female,46.95
34.8,male,30.925
34.9,male,29.799999999999997
35.0,female,47.65
35.0,male,29.875
35.1,female,45.166666666666664
35.1,male,30.82
35.2,female,43.36666666666667
35.3,female,46.6
35.4,female,44.46666666666667
35.6,female,46.55
35.7,female,44.875
35.8,female,48.75
35.9,female,44.4
37.2,male,37.2
37.3,male,36.86666666666667
37.4,male,36.4
37.6,male,37.2
37.7,male,36.7
37.9,male,37.5
