body_fat_pct,sex,resting_hr
5.1,male,57.0
5.6,male,57.5
5.7,male,55.0
5.8,male,64.0
6.2,male,61.333333333333336
6.4,male,58.5
6.5,male,58.0
6.6,male,68.0
6.9,male,61.0
7.0,male,66.0
7.1,male,59.5
7.2,male,58.0
7.3,male,62.0
7.4,male,63.666666666666664
7.5,male,58.5
7.6,male,58.0
7.7,male,60.0
7.8,male,60.0
8.0,male,65.0
8.1,male,58.333333333333336
8.2,male,60.5
8.3,male,63.0
8.4,male,66.0
8.6,male,55.0
8.7,male,65.33333333333333
8.8,male,67.16666666666667
8.9,male,61.0
9.0,male,61.25
9.1,male,68.33333333333333
9.2,male,70.33333333333333
9.3,male,60.2
9.4,male,64.66666666666667
9.5,male,60.0
9.6,male,58.142857142857146
9.7,male,60.166666666666664
9.8,male,65.57142857142857
9.9,male,61.5
10.0,male,69.0
10.1,male,57.4
10.2,male,64.57142857142857
10.3,male,60.625
10.4,male,67.75
10.5,male,68.4
10.6,male,62.666666666666664
10.7,male,62.5
10.8,male,62.833333333333336
10.9,male,50.5
11.0,male,68.8
11.1,male,60.333333333333336
11.2,male,61.75
11.3,male,60.833333333333336
11.4,male,61.54545454545455
11.5,male,62.2
11.6,male,61.0
11.7,male,61.125
11.8,male,62.0
11.9,male,65.33333333333333
12.0,male,65.36363636363636
12.1,male,59.2
12.2,male,61.916666666666664
12.3,male,63.55555555555556
12.4,male,65.45454545454545
12.5,male,63.1764705882353
12.6,male,60.714285714285715
12.7,male,64.75
12.8,male,64.36363636363636
12.9,male,62.857142857142854
13.0,male,65.0
13.1,male,63.27272727272727
13.2,male,59.916666666666664
13.3,male,65.86666666666666
13.4,male,64.27777777777777
13.5,male,63.214285714285715
13.6,male,64.8
13.7,male,65.21428571428571
13.8,male,68.375
13.9,male,64.9375
14.0,male,66.5
14.1,male,64.57142857142857
14.2,male,63.30769230769231
14.3,male,66.625
14.4,male,64.71428571428571
14.5,male,65.84210526315789
14.6,male,62.82608695652174
14.7,male,64.94736842105263
14.8,male,63.1875
14.9,male,62.95454545454545
15.0,male,68.94117647058823
15.1,male,62.6
15.2,male,65.63157894736842
15.3,female,67.0
15.3,male,65.33333333333333
15.4,male,64.3529411764706
15.5,male,64.18181818181819
15.6,male,65.13333333333334
15.7,male,64.42857142857143
15.8,female,65.0
15.8,male,65.54545454545455
15.9,male,65.07692307692308
16.0,male,65.0952380952381
16.1,female,66.0
16.1,male,64.76190476190476
16.2,female,70.0
16.2,male,65.7
16.3,female,64.0
16.3,male,67.44444444444444
16.4,female,67.5
16.4,male,64.9375
16.5,male,64.57894736842105
16.6,male,67.48275862068965
16.7,female,62.0
16.7,male,66.88
16.8,male,64.88235294117646
16.9,male,63.5
17.0,male,66.48275862068965
17.1,female,70.5
17.1,male,65.14285714285714
17.2,male,66.8125
17.3,female,70.0
17.3,male,66.22727272727273
17.4,female,61.0
17.4,male,68.4375
17.5,male,66.15151515151516
17.6,female,62.333333333333336
17.6,male,64.64285714285714
17.7,female,65.0
17.7,male,67.90322580645162
17.8,male,65.81818181818181
17.9,female,61.5
17.9,male,67.43478260869566
18.0,female,64.33333333333333
18.0,male,64.35483870967742
18.1,female,63.0
18.1,male,65.56756756756756
18.2,male,64.54166666666667
18.3,female,65.66666666666667
18.3,male,65.9047619047619
18.4,female,62.0
18.4,male,68.375
18.5,male,66.3225806451613
18.6,female,59.0
18.6,male,65.625
18.7,male,67.125
18.8,female,59.5
18.8,male,67.84
18.9,female,62.4
18.9,male,66.51612903225806
19.0,female,65.0
19.0,male,67.78571428571429
19.1,female,61.0
19.1,male,67.3103448275862
19.2,male,67.5945945945946
19.3,female,63.25
19.3,male,69.36363636363636
19.4,female,66.33333333333333
19.4,male,67.06666666666666
19.5,female,66.33333333333333
19.5,male,68.5
19.6,female,59.0
19.6,male,65.48387096774194
19.7,female,64.0
19.7,male,67.82352941176471
19.8,female,63.666666666666664
19.8,male,65.61111111111111
19.9,female,65.16666666666667
19.9,male,67.9
20.0,female,62.75
20.0,male,69.5
20.1,female,64.0
20.1,male,67.33333333333333
20.2,female,64.75
20.2,male,65.65217391304348
20.3,female,63.75
20.3,male,67.44117647058823
20.4,female,67.28571428571429
20.4,male,68.34782608695652
20.5,female,64.8
20.5,male,67.82051282051282
20.6,female,63.166666666666664
20.6,male,68.45945945945945
20.7,female,65.0
20.7,male,67.9375
20.8,female,68.125
20.8,male,64.84
20.9,female,62.4
20.9,male,67.42857142857143
21.0,female,66.08333333333333
21.0,male,67.80555555555556
21.1,female,66.8
21.1,male,66.61111111111111
21.2,female,64.6875
21.2,male,66.60606060606061
21.3,female,63.0
21.3,male,68.90625
21.4,female,65.76470588235294
21.4,male,67.62162162162163
21.5,female,63.0
21.5,male,66.57894736842105
21.6,female,66.66666666666667
21.6,male,67.13888888888889
21.7,female,67.63636363636364
21.7,male,67.8076923076923
21.8,female,64.33333333333333
21.8,male,68.96296296296296
21.9,female,66.53846153846153
21.9,male,68.93103448275862
22.0,female,66.77777777777777
22.0,male,68.625
22.1,female,65.0
22.1,male,68.6969696969697
22.2,female,65.25
22.2,male,67.0
22.3,female,63.666666666666664
22.3,male,68.42857142857143
22.4,female,64.41666666666667
22.4,male,71.51851851851852
22.5,female,67.71428571428571
22.5,male,69.5
22.6,female,65.0
22.6,male,68.76923076923077
22.7,female,64.85714285714286
22.7,male,67.47368421052632
22.8,female,66.45454545454545
22.8,male,67.93333333333334
22.9,female,68.76470588235294
22.9,male,68.46153846153847
23.0,female,66.06666666666666
23.0,male,70.37037037037037
23.1,female,67.7
23.1,male,68.63636363636364
23.2,female,65.75
23.2,male,66.48275862068965
23.3,female,62.1
23.3,male,70.45945945945945
23.4,female,64.1
23.4,male,69.62857142857143
23.5,female,66.07142857142857
23.5,male,68.46153846153847
23.6,female,67.5
23.6,male,70.90625
23.7,female,66.23809523809524
23.7,male,72.55172413793103
23.8,female,65.9090909090909
23.8,male,69.22857142857143
23.9,female,65.53333333333333
23.9,male,67.83333333333333
24.0,female,66.21052631578948
24.0,male,70.10344827586206
24.1,female,65.92307692307692
24.1,male,69.57142857142857
24.2,female,68.0
24.2,male,70.80952380952381
24.3,female,68.625
24.3,male,69.94871794871794
24.4,female,67.95454545454545
24.4,male,69.5
24.5,female,73.86666666666666
24.5,male,69.70588235294117
24.6,female,68.625
24.6,male,70.47619047619048
24.7,female,64.875
24.7,male,67.79545454545455
24.8,female,69.38888888888889
24.8,male,70.37837837837837
24.9,female,68.6
24.9,male,71.15
25.0,female,72.23076923076923
25.0,male,70.51162790697674
25.1,female,68.53333333333333
25.1,male,70.15789473684211
25.2,female,67.44444444444444
25.2,male,70.25714285714285
25.3,female,69.5
25.3,male,69.28125
25.4,female,69.86363636363636
25.4,male,70.22857142857143
25.5,female,71.22222222222223
25.5,male,70.3913043478261
25.6,female,69.94736842105263
25.6,male,69.36363636363636
25.7,female,70.11764705882354
25.7,male,70.37142857142857
25.8,female,69.0
25.8,male,68.20588235294117
25.9,female,69.15
25.9,male,71.51351351351352
26.0,female,66.92592592592592
26.0,male,68.34375
26.1,female,72.55555555555556
26.1,male,68.71428571428571
26.2,female,71.9
26.2,male,68.9
26.3,female,67.5
26.3,male,71.13513513513513
26.4,female,68.79166666666667
26.4,male,70.70588235294117
26.5,female,70.3913043478261
26.5,male,68.11428571428571
26.6,female,69.0
26.6,male,68.54838709677419
26.7,female,70.1923076923077
26.7,male,70.11111111111111
26.8,female,69.73913043478261
26.8,male,68.46666666666667
26.9,female,70.28125
26.9,male,68.26666666666667
27.0,female,69.73529411764706
27.0,male,69.45454545454545
27.1,female,69.0
27.1,male,72.79166666666667
27.2,female,67.6896551724138
27.2,male,69.48571428571428
27.3,female,69.52631578947368
27.3,male,72.22222222222223
27.4,female,70.07407407407408
27.4,male,72.23333333333333
27.5,female,70.08333333333333
27.5,male,70.27272727272727
27.6,female,68.59375
27.6,male,70.30434782608695
27.7,female,69.92592592592592
27.7,male,73.0
27.8,female,70.03448275862068
27.8,male,70.27272727272727
27.9,female,72.39285714285714
27.9,male,69.53333333333333
28.0,female,70.4
28.0,male,69.15625
28.1,female,70.94736842105263
28.1,male,67.88235294117646
28.2,female,69.62068965517241
28.2,male,73.41379310344827
28.3,female,70.88
28.3,male,73.38461538461539
28.4,female,70.1470588235294
28.4,male,70.96774193548387
28.5,female,69.34375
28.5,male,74.05
28.6,female,70.2258064516129
28.6,male,68.59375
28.7,female,69.91666666666667
28.7,male,71.23529411764706
28.8,female,69.13636363636364
28.8,male,71.78571428571429
28.9,female,71.70967741935483
28.9,male,68.5
29.0,female,70.4186046511628
29.0,male,71.45833333333333
29.1,female,70.89473684210526
29.1,male,72.08333333333333
29.2,female,70.85714285714286
29.2,male,73.0
29.3,female,73.5945945945946
29.3,male,71.58064516129032
29.4,female,72.79411764705883
29.4,male,72.06896551724138
29.5,female,71.225
29.5,male,68.36842105263158
29.6,female,68.0
29.6,male,72.125
29.7,female,69.56410256410257
29.7,male,71.67857142857143
29.8,female,71.09677419354838
29.8,male,71.72222222222223
29.9,female,70.68571428571428
29.9,male,71.88
30.0,female,71.03125
30.0,male,70.3076923076923
30.1,female,71.43181818181819
30.1,male,71.23529411764706
30.2,female,69.54838709677419
30.2,male,70.73076923076923
30.3,female,69.76744186046511
30.3,male,71.1923076923077
30.4,female,71.10526315789474
30.4,male,70.55
30.5,female,70.65789473684211
30.5,male,72.56521739130434
30.6,female,71.65853658536585
30.6,male,69.88888888888889
30.7,female,72.1
30.7,male,71.88
30.8,female,71.95744680851064
30.8,male,71.66666666666667
30.9,female,69.46511627906976
30.9,male,71.3157894736842
31.0,female,70.91489361702128
31.0,male,71.65217391304348
31.1,female,73.17948717948718
31.1,male,71.28
31.2,female,71.66666666666667
31.2,male,72.95454545454545
31.3,female,71.63636363636364
31.3,male,72.63157894736842
31.4,female,72.5
31.4,male,72.16666666666667
31.5,female,70.35
31.5,male,70.11538461538461
31.6,female,71.27272727272727
31.6,male,71.58333333333333
31.7,female,71.65116279069767
31.7,male,71.45
31.8,female,70.68571428571428
31.8,male,68.76470588235294
31.9,female,73.4074074074074
31.9,male,71.64285714285714
32.0,female,73.07407407407408
32.0,male,74.75
32.1,female,72.33333333333333
32.1,male,72.76923076923077
32.2,female,71.3125
32.2,male,72.66666666666667
32.3,female,72.76923076923077
32.3,male,72.42307692307692
32.4,female,72.09375
32.4,male,73.0
32.5,female,71.79310344827586
32.5,male,73.92307692307692
32.6,female,70.83783783783784
32.6,male,67.45454545454545
32.7,female,72.07142857142857
32.7,male,77.28571428571429
32.8,female,70.93103448275862
32.8,male,70.46153846153847
32.9,female,70.53333333333333
32.9,male,72.3
33.0,female,70.16216216216216
33.0,male,71.8
33.1,female,71.78048780487805
33.1,male,73.0
33.2,female,72.12121212121212
33.2,male,74.78947368421052
33.3,female,71.05405405405405
33.3,male,72.57142857142857
33.4,female,71.38888888888889
33.4,male,73.42857142857143
33.5,female,71.38888888888889
33.5,male,70.83333333333333
33.6,female,72.63636363636364
33.6,male,71.83333333333333
33.7,female,70.84210526315789
33.7,male,74.625
33.8,female,73.47058823529412
33.8,male,78.44444444444444
33.9,female,72.07894736842105
33.9,male,73.07142857142857
34.0,female,69.38235294117646
34.0,male,69.0
34.1,female,72.48837209302326
34.1,male,76.33333333333333
34.2,female,72.1304347826087
34.2,male,73.0
34.3,female,72.46938775510205
34.3,male,70.5
34.4,female,72.66666666666667
34.4,male,67.66666666666667
34.5,female,72.20588235294117
34.5,male,70.0
34.6,female,72.0
34.6,male,80.66666666666667
34.7,female,71.45714285714286
34.7,male,69.14285714285714
34.8,female,71.15555555555555
34.8,male,73.2
34.9,female,71.18181818181819
34.9,male,71.0
35.0,female,72.06818181818181
35.1,female,71.96551724137932
35.1,male,74.0
35.2,female,74.0
35.2,male,73.0
35.3,female,72.77777777777777
35.3,male,74.4
35.4,female,69.67857142857143
35.4,male,74.0
35.5,female,74.3170731707317
35.5,male,74.83333333333333
35.6,female,72.3529411764706
35.6,male,67.0
35.7,female,73.63157894736842
35.7,male,72.5
35.8,female,73.03333333333333
35.8,male,75.0
35.9,female,74.82352941176471
35.9,male,68.25
36.0,female,72.64864864864865
36.0,male,69.0
36.1,female,73.21428571428571
36.1,male,72.33333333333333
36.2,female,73.02380952380952
36.2,male,68.0
36.3,female,74.3225806451613
36.3,male,68.8
36.4,female,73.42105263157895
36.4,male,79.0
36.5,female,71.3125
36.5,male,71.0
36.6,female,72.57692307692308
36.6,male,77.5
36.7,female,73.78571428571429
36.7,male,72.5
36.8,female,73.68571428571428
36.8,male,71.33333333333333
36.9,female,71.65625
36.9,male,77.5
37.0,female,73.3125
37.0,male,73.66666666666667
37.1,female,74.76666666666667
37.1,male,75.0
37.2,female,71.625
37.2,male,77.0
37.3,female,72.73333333333333
37.3,male,71.0
37.4,female,72.62068965517241
37.4,male,66.0
37.5,female,72.40625
37.5,male,76.0
37.6,female,70.91304347826087
37.6,male,75.0
37.7,female,74.33333333333333
37.8,female,75.66666666666667
37.8,male,69.0
37.9,female,73.9375
38.0,female,74.57142857142857
38.0,male,76.0
38.1,female,72.83333333333333
38.1,male,81.0
38.2,female,73.0952380952381
38.2,male,76.0
38.3,female,73.12
38.3,male,82.0
38.4,female,70.12
38.4,male,69.0
38.5,female,76.44
38.5,male,85.0
38.6,female,73.8076923076923
38.7,female,72.0
38.7,male,84.0
38.8,female,73.76190476190476
38.9,female,73.5
38.9,male,75.0
39.0,female,74.30434782608695
39.1,female,74.84210526315789
39.2,female,75.4
39.3,female,74.36363636363636
39.4,female,71.78947368421052
39.5,female,72.78947368421052
39.6,female,74.92592592592592
39.6,male,83.0
39.7,female,74.88235294117646
39.8,female,74.17647058823529
39.9,female,73.36842105263158
39.9,male,79.0
40.0,female,71.85714285714286
40.0,male,80.0
40.1,female,76.42857142857143
40.2,female,75.33333333333333
40.3,female,76.0
40.3,male,78.0
40.4,female,75.75
40.5,female,75.70588235294117
40.6,female,73.26086956521739
40.7,female,73.54545454545455
40.8,female,73.44444444444444
40.9,female,71.6923076923077
41.0,female,74.18181818181819
41.1,female,74.26666666666667
41.2,female,75.6
41.3,female,73.57894736842105
41.4,female,73.81818181818181
41.5,female,75.84615384615384
41.6,female,74.61111111111111
41.7,female,76.9375
41.8,female,76.0
41.9,female,75.9375
42.0,female,74.07142857142857
42.1,female,73.5
42.2,female,77.0
42.3,female,75.0
42.4,female,76.3157894736842
42.5,female,73.21428571428571
42.6,female,75.26666666666667
42.7,female,74.05263157894737
42.8,female,76.44444444444444
42.9,female,77.75
43.0,female,73.5625
43.1,female,75.08333333333333
43.2,female,77.0
43.3,female,76.375
43.4,female,74.41666666666667
43.5,female,76.9090909090909
43.6,female,76.53333333333333
43.7,female,74.25
43.8,female,71.58333333333333
43.9,female,76.1
44.0,female,74.84615384615384
44.1,female,81.9
44.2,female,75.75
44.3,female,79.16666666666667
44.4,female,75.66666666666667
44.5,female,75.64285714285714
44.6,female,77.4
44.7,female,75.45454545454545
44.8,female,75.46153846153847
44.9,female,77.5
45.0,female,75.25
45.1,female,79.25
45.2,female,77.16666666666667
45.3,female,74.08333333333333
45.4,female,77.0
45.5,female,75.88888888888889
45.6,female,78.4
45.7,female,75.14285714285714
45.8,female,80.0
45.9,female,78.0
46.0,female,74.0
46.1,female,73.66666666666667
46.2,female,78.0
46.3,female,77.25
46.4,female,74.0
46.5,female,74.0
46.6,female,84.5
46.7,female,75.0
46.8,female,76.0
46.9,female,76.0
47.1,female,78.14285714285714
47.2,female,80.66666666666667
47.3,female,82.0
47.4,female,76.0
47.5,female,79.2
47.6,female,70.5
47.8,female,78.57142857142857
47.9,female,73.33333333333333
48.0,female,77.0
48.1,female,80.0
48.3,female,84.0
48.4,female,65.0
48.5,female,84.0
48.6,female,76.0
48.7,female,84.0
48.8,female,74.0
49.0,female,75.5
49.2,female,75.0
49.4,female,75.0
49.8,female,84.0
50.0,female,81.0
50.3,female,74.0
50.4,female,74.0
50.7,female,76.0
50.9,female,81.0
51.3,female,79.66666666666667
51.8,female,79.0
