sleep_hours,sex,resting_hr
4.0,female,78.375
4.0,male,75.70588235294117
4.02,female,73.0
4.03,female,85.0
4.04,male,89.0
4.07,female,86.0
4.07,male,79.0
4.1,female,88.0
4.12,male,76.0
4.13,female,77.0
4.15,female,86.0
4.16,female,89.0
4.16,male,61.0
4.18,female,78.0
4.18,male,78.0
4.19,male,77.5
4.21,male,76.0
4.22,female,67.0
4.22,male,68.0
4.23,female,88.0
4.23,male,74.0
4.25,male,73.0
4.26,male,80.0
4.27,female,81.5
4.27,male,78.5
4.28,male,81.0
4.31,male,75.0
4.32,male,67.0
4.33,female,73.0
4.34,male,75.0
4.35,male,93.0
4.36,male,74.66666666666667
4.37,female,86.0
4.38,female,79.0
4.38,male,77.0
4.4,female,68.0
4.41,female,65.0
4.43,male,72.5
4.44,male,74.0
4.46,female,94.0
4.46,male,81.25
4.47,female,78.0
4.47,male,75.0
4.48,male,77.0
4.49,female,84.0
4.5,male,69.0
4.51,female,70.0
4.51,male,75.0
4.52,female,88.0
4.52,male,79.0
4.53,female,71.0
4.53,male,68.5
4.54,male,76.83333333333333
4.55,female,73.0
4.55,male,72.66666666666667
4.56,male,75.5
4.57,female,75.0
4.58,female,68.0
4.58,male,72.66666666666667
4.59,female,72.0
4.59,male,78.0
4.6,male,71.0
4.61,female,76.0
4.61,male,74.5
4.62,female,81.0
4.63,male,73.0
4.64,male,78.0
4.65,female,85.66666666666667
4.65,male,79.5
4.66,female,76.5
4.66,male,80.5
4.67,male,73.0
4.68,female,77.0
4.68,male,76.0
4.69,female,77.66666666666667
4.69,male,72.5
4.7,female,88.0
4.7,male,73.0
4.71,female,86.0
4.71,male,76.6
4.72,female,74.8
4.72,male,78.75
4.73,male,76.5
4.74,female,78.0
4.74,male,83.66666666666667
4.75,female,85.5
4.75,male,75.0
4.76,male,75.6
4.77,female,75.0
4.77,male,73.0
4.78,female,86.5
4.79,female,77.5
4.79,male,73.5
4.8,female,79.4
4.8,male,80.0
4.81,female,76.5
4.81,male,66.0
4.82,female,77.66666666666667
4.82,male,73.0
4.83,female,77.0
4.83,male,74.33333333333333
4.84,female,80.0
4.84,male,74.16666666666667
4.85,female,76.2
4.85,male,70.5
4.86,female,82.0
4.86,male,72.75
4.87,male,76.33333333333333
4.88,male,76.8
4.89,female,79.83333333333333
4.89,male,79.0
4.9,female,86.5
4.9,male,70.0
4.91,female,80.6
4.91,male,71.66666666666667
4.92,female,75.0
4.92,male,79.66666666666667
4.93,female,76.33333333333333
4.93,male,60.0
4.94,female,83.5
4.94,male,74.14285714285714
4.95,female,78.6
4.95,male,55.0
4.96,female,78.33333333333333
4.96,male,70.57142857142857
4.97,female,73.5
4.97,male,82.0
4.98,female,74.0
4.98,male,74.5
4.99,female,80.5
4.99,male,70.66666666666667
5.0,female,74.0
5.0,male,73.66666666666667
5.01,female,85.0
5.01,male,75.5
5.02,female,78.0
5.02,male,77.75
5.03,female,70.75
5.03,male,69.66666666666667
5.04,female,80.4
5.04,male,74.75
5.05,female,80.0
5.05,male,72.0
5.06,female,75.0
5.06,male,77.75
5.07,female,80.0
5.07,male,71.6
5.08,female,78.0
5.08,male,75.75
5.09,female,76.66666666666667
5.09,male,75.125
5.1,female,79.33333333333333
5.1,male,80.5
5.11,female,75.33333333333333
5.11,male,72.28571428571429
5.12,female,71.33333333333333
5.12,male,76.2
5.13,female,68.0
5.13,male,69.5
5.14,female,72.0
5.14,male,68.33333333333333
5.15,female,80.33333333333333
5.15,male,75.0
5.16,female,72.85714285714286
5.16,male,69.5
5.17,female,75.5
5.17,male,75.6
5.18,female,75.33333333333333
5.19,female,75.71428571428571
5.19,male,73.66666666666667
5.2,female,72.0
5.2,male,73.6
5.21,female,76.0
5.21,male,74.33333333333333
5.22,female,74.33333333333333
5.22,male,68.0
5.23,female,76.0
5.23,male,70.78571428571429
5.24,female,74.8
5.24,male,66.25
5.25,female,77.0
5.25,male,72.58333333333333
5.26,female,73.4
5.26,male,75.0
5.27,female,77.85714285714286
5.27,male,68.14285714285714
5.28,female,74.0
5.28,male,76.33333333333333
5.29,female,81.75
5.29,male,68.66666666666667
5.3,female,80.0
5.3,male,70.85714285714286
5.31,female,73.0
5.31,male,75.0
5.32,female,75.11111111111111
5.32,male,75.25
5.33,female,74.0
5.33,male,68.8
5.34,female,74.5
5.34,male,71.33333333333333
5.35,female,77.25
5.35,male,74.25
5.36,female,75.5
5.36,male,71.0
5.37,female,79.25
5.37,male,67.75
5.38,female,73.0
5.38,male,70.22222222222223
5.39,female,72.77777777777777
5.39,male,72.44444444444444
5.4,female,74.875
5.4,male,70.2
5.41,female,77.75
5.41,male,68.0
5.42,female,73.54545454545455
5.42,male,74.625
5.43,female,75.875
5.43,male,69.2
5.44,female,73.25
5.44,male,70.25
5.45,female,81.5
5.45,male,72.83333333333333
5.46,female,76.5
5.46,male,75.8
5.47,female,73.8
5.47,male,70.0909090909091
5.48,female,77.0
5.48,male,75.4
5.49,female,75.0
5.49,male,70.2
5.5,female,75.66666666666667
5.5,male,73.125
5.51,female,74.85714285714286
5.51,male,70.0
5.52,female,72.8
5.52,male,69.57142857142857
5.53,female,81.0
5.53,male,72.57142857142857
5.54,female,72.33333333333333
5.54,male,73.2
5.55,female,77.375
5.55,male,70.66666666666667
5.56,female,75.0
5.56,male,70.25
5.57,female,76.66666666666667
5.57,male,73.76923076923077
5.58,female,73.22222222222223
5.58,male,73.9090909090909
5.59,female,72.83333333333333
5.59,male,70.5
5.6,female,77.55555555555556
5.6,male,75.75
5.61,female,75.0
5.61,male,72.81818181818181
5.62,female,75.875
5.62,male,70.125
5.63,female,74.4
5.63,male,70.88888888888889
5.64,female,76.33333333333333
5.64,male,73.1
5.65,female,72.0
5.65,male,69.44444444444444
5.66,female,77.83333333333333
5.66,male,70.08333333333333
5.67,female,73.6
5.67,male,73.07142857142857
5.68,female,72.25
5.68,male,71.28571428571429
5.69,female,74.11111111111111
5.69,male,70.14285714285714
5.7,female,70.8
5.7,male,71.5
5.71,female,71.28571428571429
5.71,male,74.0
5.72,female,76.0
5.72,male,73.0909090909091
5.73,female,74.35714285714286
5.73,male,68.66666666666667
5.74,female,73.0
5.74,male,74.0
5.75,female,75.0
5.75,male,72.23529411764706
5.76,female,73.28571428571429
5.76,male,71.5
5.77,female,79.14285714285714
5.77,male,75.4
5.78,female,76.0
5.78,male,71.11111111111111
5.79,female,70.625
5.79,male,74.14285714285714
5.8,female,75.4375
5.8,male,70.27272727272727
5.81,female,74.75
5.81,male,66.54545454545455
5.82,female,74.7
5.82,male,74.11764705882354
5.83,female,77.71428571428571
5.83,male,72.58333333333333
5.84,female,73.64285714285714
5.84,male,72.45454545454545
5.85,female,75.0
5.85,male,68.33333333333333
5.86,female,77.0
5.86,male,68.92857142857143
5.87,female,76.0
5.87,male,74.875
5.88,female,74.58333333333333
5.88,male,72.28571428571429
5.89,female,76.07692307692308
5.89,male,74.9
5.9,female,74.78571428571429
5.9,male,72.63636363636364
5.91,female,73.11111111111111
5.91,male,76.3076923076923
5.92,female,72.875
5.92,male,71.36363636363636
5.93,female,73.53333333333333
5.93,male,70.7
5.94,female,74.66666666666667
5.94,male,69.63636363636364
5.95,female,76.58333333333333
5.95,male,70.6923076923077
5.96,female,73.63636363636364
5.96,male,72.58333333333333
5.97,female,76.0
5.97,male,69.5
5.98,female,74.0
5.98,male,68.5625
5.99,female,75.16666666666667
5.99,male,73.41666666666667
6.0,female,74.0
6.0,male,67.0909090909091
6.01,female,74.85714285714286
6.01,male,74.4375
6.02,female,72.91666666666667
6.02,male,73.28571428571429
6.03,female,74.25
6.03,male,70.36842105263158
6.04,female,74.8125
6.04,male,69.9375
6.05,female,72.0
6.05,male,70.52941176470588
6.06,female,74.21428571428571
6.06,male,71.14285714285714
6.07,female,72.3
6.07,male,70.77777777777777
6.08,female,76.72727272727273
6.08,male,68.6
6.09,female,72.83333333333333
6.09,male,69.5
6.1,female,73.72727272727273
6.1,male,67.57142857142857
6.11,female,73.0
6.11,male,70.0
6.12,female,76.5
6.12,male,70.3529411764706
6.13,female,75.0625
6.13,male,68.53846153846153
6.14,female,75.3
6.14,male,72.0
6.15,female,73.5
6.15,male,69.0
6.16,female,72.16666666666667
6.16,male,67.05882352941177
6.17,female,71.66666666666667
6.17,male,69.11111111111111
6.18,female,72.46153846153847
6.18,male,68.5
6.19,female,71.2
6.19,male,68.65
6.2,female,70.55555555555556
6.2,male,70.94117647058823
6.21,female,72.66666666666667
6.21,male,70.89473684210526
6.22,female,74.06666666666666
6.22,male,70.6
6.23,female,72.625
6.23,male,67.25
6.24,female,71.57142857142857
6.24,male,69.5
6.25,female,74.41666666666667
6.25,male,71.0952380952381
6.26,female,73.68181818181819
6.26,male,69.93333333333334
6.27,female,71.3913043478261
6.27,male,68.6
6.28,female,71.35714285714286
6.28,male,70.38888888888889
6.29,female,73.0909090909091
6.29,male,71.42857142857143
6.3,female,75.70833333333333
6.3,male,67.5625
6.31,female,72.5
6.31,male,70.52941176470588
6.32,female,73.5909090909091
6.32,male,69.5625
6.33,female,75.8
6.33,male,70.0
6.34,female,74.25
6.34,male,71.33333333333333
6.35,female,72.16666666666667
6.35,male,68.04761904761905
6.36,female,70.28571428571429
6.36,male,69.3157894736842
6.37,female,73.94444444444444
6.37,male,69.82352941176471
6.38,female,73.5909090909091
6.38,male,72.92307692307692
6.39,female,72.2
6.39,male,70.36842105263158
6.4,female,72.62068965517241
6.4,male,70.58333333333333
6.41,female,73.92
6.41,male,69.86666666666666
6.42,female,72.5
6.42,male,68.31818181818181
6.43,female,72.78571428571429
6.43,male,70.875
6.44,female,73.88
6.44,male,70.8
6.45,female,72.27777777777777
6.45,male,69.57142857142857
6.46,female,71.42857142857143
6.46,male,69.36
6.47,female,72.625
6.47,male,69.27272727272727
6.48,female,73.57894736842105
6.48,male,68.82352941176471
6.49,female,72.14285714285714
6.49,male,68.7
6.5,female,73.33333333333333
6.5,male,67.06666666666666
6.51,female,72.11428571428571
6.51,male,72.0
6.52,female,71.88888888888889
6.52,male,70.06666666666666
6.53,female,74.0
6.53,male,68.0
6.54,female,73.66666666666667
6.54,male,66.91304347826087
6.55,female,74.0
6.55,male,69.42857142857143
6.56,female,74.68181818181819
6.56,male,70.64285714285714
6.57,female,73.44444444444444
6.57,male,65.95238095238095
6.58,female,71.18181818181819
6.58,male,68.63157894736842
6.59,female,75.14285714285714
6.59,male,69.80952380952381
6.6,female,74.27272727272727
6.6,male,68.71428571428571
6.61,female,74.0
6.61,male,67.86666666666666
6.62,female,72.0
6.62,male,68.52380952380952
6.63,female,71.0625
6.63,male,70.73333333333333
6.64,female,71.47826086956522
6.64,male,68.22222222222223
6.65,female,73.0
6.65,male,67.94736842105263
6.66,female,73.73333333333333
6.66,male,67.0952380952381
6.67,female,73.38095238095238
6.67,male,69.0
6.68,female,73.85
6.68,male,71.44827586206897
6.69,female,72.21052631578948
6.69,male,69.88461538461539
6.7,female,74.48
6.7,male,68.27586206896552
6.71,female,71.88
6.71,male,70.73076923076923
6.72,female,72.0
6.72,male,68.16
6.73,female,73.95652173913044
6.73,male,68.22727272727273
6.74,female,70.44
6.74,male,68.79166666666667
6.75,female,74.92857142857143
6.75,male,69.65217391304348
6.76,female,71.70833333333333
6.76,male,72.16
6.77,female,72.0
6.77,male,68.0
6.78,female,72.26086956521739
6.78,male,68.05555555555556
6.79,female,73.36363636363636
6.79,male,68.625
6.8,female,71.16666666666667
6.8,male,70.55555555555556
6.81,female,70.63636363636364
6.81,male,70.71428571428571
6.82,female,72.51724137931035
6.82,male,68.16666666666667
6.83,female,72.34146341463415
6.83,male,68.66666666666667
6.84,female,71.54545454545455
6.84,male,68.14285714285714
6.85,female,72.84615384615384
6.85,male,70.2
6.86,female,72.70731707317073
6.86,male,68.95652173913044
6.87,female,72.39393939393939
6.87,male,68.26086956521739
6.88,female,71.7
6.88,male,70.42857142857143
6.89,female,71.9
6.89,male,68.0
6.9,female,73.0
6.9,male,68.47058823529412
6.91,female,73.30434782608695
6.91,male,68.95
6.92,female,71.75862068965517
6.92,male,68.0
6.93,female,72.03448275862068
6.93,male,70.375
6.94,female,72.5
6.94,male,69.44
6.95,female,72.27272727272727
6.95,male,68.43333333333334
6.96,female,74.57142857142857
6.96,male,67.0
6.97,female,70.13333333333334
6.97,male,68.25925925925925
6.98,female,71.75
6.98,male,67.05555555555556
6.99,female,74.25
6.99,male,70.3
7.0,female,72.5909090909091
7.0,male,71.47368421052632
7.01,female,73.28
7.01,male,68.9375
7.02,female,71.73076923076923
7.02,male,68.0
7.03,female,72.25925925925925
7.03,male,68.75
7.04,female,73.22222222222223
7.04,male,67.27586206896552
7.05,female,72.94117647058823
7.05,male,69.6
7.06,female,71.5
7.06,male,68.71428571428571
7.07,female,72.28125
7.07,male,69.94444444444444
7.08,female,71.4
7.08,male,70.31818181818181
7.09,female,72.34482758620689
7.09,male,66.85714285714286
7.1,female,73.10344827586206
7.1,male,66.3913043478261
7.11,female,69.4375
7.11,male,67.875
7.12,female,73.78125
7.12,male,69.80952380952381
7.13,female,71.53846153846153
7.13,male,70.0
7.14,female,72.41666666666667
7.14,male,68.88461538461539
7.15,female,70.55555555555556
7.15,male,69.05882352941177
7.16,female,69.58620689655173
7.16,male,70.1304347826087
7.17,female,73.16
7.17,male,67.26086956521739
7.18,female,73.2
7.18,male,68.14285714285714
7.19,female,71.63333333333334
7.19,male,66.6470588235294
7.2,female,69.65
7.2,male,70.4
7.21,female,73.79166666666667
7.21,male,66.5
7.22,female,71.46153846153847
7.22,male,67.15384615384616
7.23,female,69.89655172413794
7.23,male,67.45454545454545
7.24,female,68.56521739130434
7.24,male,68.88461538461539
7.25,female,71.41176470588235
7.25,male,66.77777777777777
7.26,female,73.38461538461539
7.26,male,68.625
7.27,female,69.88888888888889
7.27,male,67.38461538461539
7.28,female,70.36842105263158
7.28,male,68.15789473684211
7.29,female,72.5
7.29,male,67.1
7.3,female,70.0952380952381
7.3,male,66.42105263157895
7.31,female,69.45454545454545
7.31,male,67.47368421052632
7.32,female,72.34615384615384
7.32,male,67.15
7.33,female,71.4
7.33,male,66.83333333333333
7.34,female,71.18181818181819
7.34,male,67.18518518518519
7.35,female,70.0
7.35,male,65.11111111111111
7.36,female,69.42857142857143
7.36,male,68.27777777777777
7.37,female,70.08
7.37,male,69.92857142857143
7.38,female,68.73684210526316
7.38,male,66.72413793103448
7.39,female,73.33333333333333
7.39,male,67.75
7.4,female,71.17391304347827
7.4,male,68.48148148148148
7.41,female,70.875
7.41,male,72.08333333333333
7.42,female,71.58333333333333
7.42,male,67.66666666666667
7.43,female,70.78378378378379
7.43,male,69.42857142857143
7.44,female,71.07142857142857
7.44,male,67.33333333333333
7.45,female,71.60606060606061
7.45,male,65.72727272727273
7.46,female,69.125
7.46,male,66.38095238095238
7.47,female,70.11111111111111
7.47,male,70.17647058823529
7.48,female,70.65
7.48,male,66.0625
7.49,female,67.4
7.49,male,69.52941176470588
7.5,female,69.55
7.5,male,67.3913043478261
7.51,female,70.1875
7.51,male,69.0909090909091
7.52,female,71.07894736842105
7.52,male,66.36363636363636
7.53,female,70.375
7.53,male,68.2
7.54,female,67.66666666666667
7.54,male,66.4
7.55,female,71.66666666666667
7.55,male,69.85714285714286
7.56,female,73.0952380952381
7.56,male,69.18181818181819
7.57,female,71.17391304347827
7.57,male,64.33333333333333
7.58,female,70.21875
7.58,male,67.77777777777777
7.59,female,70.0909090909091
7.59,male,69.73333333333333
7.6,female,72.45833333333333
7.6,male,68.22727272727273
7.61,female,67.70588235294117
7.61,male,66.86666666666666
7.62,female,68.95652173913044
7.62,male,67.86666666666666
7.63,female,67.76190476190476
7.63,male,67.58823529411765
7.64,female,72.95652173913044
7.64,male,63.15
7.65,female,73.64285714285714
7.65,male,66.54545454545455
7.66,female,69.38888888888889
7.66,male,68.05263157894737
7.67,female,69.83870967741936
7.67,male,68.07142857142857
7.68,female,69.29411764705883
7.68,male,66.53846153846153
7.69,female,67.76190476190476
7.69,male,66.83333333333333
7.7,female,68.8
7.7,male,66.14285714285714
7.71,female,69.05555555555556
7.71,male,63.294117647058826
7.72,female,66.625
7.72,male,67.66666666666667
7.73,female,69.6
7.73,male,66.66666666666667
7.74,female,68.42857142857143
7.74,male,66.4
7.75,female,68.47368421052632
7.75,male,67.23076923076923
7.76,female,71.61111111111111
7.76,male,66.93333333333334
7.77,female,68.85714285714286
7.77,male,66.9
7.78,female,68.38095238095238
7.78,male,68.3076923076923
7.79,female,68.45
7.79,male,70.5625
7.8,female,68.43478260869566
7.8,male,67.95238095238095
7.81,female,67.5625
7.81,male,67.66666666666667
7.82,female,68.6842105263158
7.82,male,64.85
7.83,female,69.66666666666667
7.83,male,69.0
7.84,female,71.41176470588235
7.84,male,66.17647058823529
7.85,female,69.55
7.85,male,66.26666666666667
7.86,female,70.65
7.86,male,65.875
7.87,female,67.95
7.87,male,66.1875
7.88,female,68.42857142857143
7.88,male,66.28571428571429
7.89,female,66.29411764705883
7.89,male,68.0
7.9,female,70.38461538461539
7.9,male,69.71428571428571
7.91,female,66.85714285714286
7.91,male,68.91666666666667
7.92,female,67.6
7.92,male,66.27777777777777
7.93,female,72.26315789473684
7.93,male,64.45
7.94,female,67.53846153846153
7.94,male,64.1875
7.95,female,70.70588235294117
7.95,male,65.86666666666666
7.96,female,69.42857142857143
7.96,male,65.23529411764706
7.97,female,72.95
7.97,male,69.13333333333334
7.98,female,72.7
7.98,male,66.86666666666666
7.99,female,68.75
7.99,male,63.18181818181818
8.0,female,68.45
8.0,male,66.5
8.01,female,68.89473684210526
8.01,male,62.26315789473684
8.02,female,67.07692307692308
8.02,male,66.3076923076923
8.03,female,67.42857142857143
8.03,male,66.63157894736842
8.04,female,67.0
8.04,male,64.11764705882354
8.05,female,67.78947368421052
8.05,male,63.81818181818182
8.06,female,64.76470588235294
8.06,male,65.375
8.07,female,70.71428571428571
8.07,male,65.44444444444444
8.08,female,67.9375
8.08,male,67.0
8.09,female,66.61538461538461
8.09,male,69.18181818181819
8.1,female,72.5
8.1,male,66.57894736842105
8.11,female,69.76190476190476
8.11,male,67.0
8.12,female,66.66666666666667
8.12,male,64.35714285714286
8.13,female,67.2
8.13,male,65.125
8.14,female,67.8
8.14,male,65.6842105263158
8.15,female,68.71428571428571
8.15,male,65.54545454545455
8.16,female,68.53846153846153
8.16,male,61.5
8.17,female,70.07142857142857
8.17,male,65.08333333333333
8.18,female,71.0
8.18,male,66.375
8.19,female,68.875
8.19,male,67.3157894736842
8.2,female,67.89473684210526
8.2,male,65.42857142857143
8.21,female,71.84615384615384
8.21,male,68.5
8.22,female,67.9047619047619
8.22,male,65.1875
8.23,female,75.66666666666667
8.23,male,70.4
8.24,female,74.0
8.24,male,65.5
8.25,female,70.5625
8.25,male,66.4375
8.26,female,68.6875
8.26,male,62.72727272727273
8.27,female,72.4
8.27,male,67.75
8.28,female,68.85714285714286
8.28,male,66.6
8.29,female,69.9090909090909
8.29,male,60.6
8.3,female,68.625
8.3,male,66.5
8.31,female,70.92857142857143
8.31,male,67.1
8.32,female,68.55555555555556
8.32,male,69.0
8.33,female,70.22222222222223
8.33,male,63.2
8.34,female,65.77777777777777
8.34,male,65.27272727272727
8.35,female,67.36363636363636
8.35,male,65.5
8.36,female,67.2
8.36,male,67.14285714285714
8.37,female,68.18181818181819
8.37,male,64.16666666666667
8.38,female,68.66666666666667
8.38,male,64.0
8.39,female,68.63636363636364
8.39,male,68.71428571428571
8.4,female,67.5
8.4,male,64.1
8.41,female,70.2
8.41,male,66.0
8.42,female,66.36363636363636
8.42,male,64.71428571428571
8.43,female,64.66666666666667
8.43,male,61.285714285714285
8.44,female,65.33333333333333
8.44,male,65.44444444444444
8.45,female,71.61538461538461
8.45,male,65.16666666666667
8.46,female,70.0
8.46,male,66.6
8.47,female,71.28571428571429
8.47,male,68.375
8.48,female,71.22222222222223
8.48,male,66.16666666666667
8.49,female,65.8
8.49,male,62.4
8.5,female,66.125
8.5,male,62.666666666666664
8.51,female,70.28571428571429
8.51,male,63.333333333333336
8.52,female,71.25
8.52,male,69.125
8.53,female,71.0
8.53,male,66.83333333333333
8.54,female,68.33333333333333
8.54,male,65.33333333333333
8.55,female,68.875
8.55,male,67.75
8.56,female,68.4
8.56,male,68.66666666666667
8.57,female,67.14285714285714
8.57,male,65.0
8.58,female,72.61538461538461
8.58,male,64.71428571428571
8.59,female,69.42857142857143
8.59,male,64.18181818181819
8.6,female,59.0
8.6,male,74.0
8.61,female,64.625
8.61,male,63.666666666666664
8.62,female,71.42857142857143
8.62,male,62.166666666666664
8.63,female,66.83333333333333
8.63,male,68.0
8.64,female,67.4
8.64,male,65.4
8.65,female,67.0
8.65,male,60.4
8.66,female,67.14285714285714
8.66,male,63.6
8.67,female,62.714285714285715
8.67,male,63.8
8.68,female,64.71428571428571
8.68,male,65.9
8.69,female,68.33333333333333
8.69,male,65.83333333333333
8.7,female,69.625
8.7,male,64.66666666666667
8.71,female,71.1
8.71,male,66.25
8.72,female,68.375
8.72,male,65.16666666666667
8.73,female,67.2
8.73,male,59.5
8.74,female,71.3
8.74,male,61.5
8.75,female,65.6
8.75,male,64.71428571428571
8.76,female,66.0
8.76,male,65.2
8.77,male,61.4
8.78,female,56.0
8.78,male,65.0
8.79,female,70.5
8.79,male,64.125
8.8,female,65.5
8.8,male,59.857142857142854
8.81,female,70.25
8.81,male,62.42857142857143
8.82,female,73.125
8.82,male,63.2
8.83,female,66.83333333333333
8.83,male,63.333333333333336
8.84,female,67.75
8.84,male,66.2
8.85,female,66.75
8.85,male,66.33333333333333
8.86,female,68.6
8.86,male,67.28571428571429
8.87,female,69.6
8.87,male,63.625
8.88,female,66.5
8.88,male,62.25
8.89,female,68.5
8.89,male,63.333333333333336
8.9,female,67.8
8.9,male,67.0
8.91,female,71.33333333333333
8.91,male,64.0
8.92,female,73.0
8.92,male,63.666666666666664
8.93,female,74.25
8.93,male,58.0
8.94,female,71.0
8.94,male,63.5
8.95,female,69.11111111111111
8.95,male,60.333333333333336
8.96,female,71.0
8.96,male,66.0
8.97,female,68.28571428571429
8.97,male,62.0
8.98,female,71.0
8.98,male,61.6
8.99,female,73.66666666666667
8.99,male,61.0
9.0,female,68.6
9.0,male,60.5
9.01,female,71.0
9.01,male,59.75
9.02,female,68.66666666666667
9.02,male,62.5
9.03,female,68.0
9.03,male,60.0
9.04,female,68.33333333333333
9.04,male,64.42857142857143
9.05,female,61.25
9.05,male,65.0
9.06,female,66.83333333333333
9.06,male,74.0
9.07,female,67.16666666666667
9.07,male,55.0
9.08,female,69.0
9.08,male,52.0
9.09,female,66.75
9.09,male,66.4
9.1,female,63.5
9.1,male,62.0
9.11,female,64.33333333333333
9.11,male,69.0
9.12,female,64.66666666666667
9.12,male,62.333333333333336
9.13,female,67.66666666666667
9.13,male,67.0
9.14,female,64.33333333333333
9.14,male,63.0
9.15,female,65.5
9.15,male,63.0
9.16,female,67.0
9.16,male,66.66666666666667
9.17,female,66.0
9.17,male,68.33333333333333
9.18,female,67.33333333333333
9.18,male,60.666666666666664
9.19,female,65.75
9.19,male,62.0
9.2,female,64.0
9.2,male,55.0
9.21,female,61.0
9.21,male,59.75
9.22,female,58.5
9.22,male,63.0
9.23,female,65.33333333333333
9.23,male,56.0
9.24,female,67.33333333333333
9.24,male,61.833333333333336
9.25,female,64.75
9.25,male,60.0
9.26,female,53.0
9.26,male,65.0
9.27,female,65.33333333333333
9.27,male,63.666666666666664
9.28,female,67.5
9.28,male,60.5
9.29,female,64.0
9.29,male,64.33333333333333
9.3,female,70.33333333333333
9.3,male,58.5
9.31,female,68.33333333333333
9.31,male,55.0
9.32,female,60.0
9.33,female,64.0
9.33,male,62.666666666666664
9.34,female,63.333333333333336
9.34,male,59.0
9.35,female,63.333333333333336
9.35,male,64.0
9.36,female,64.33333333333333
9.36,male,67.0
9.37,female,69.5
9.37,male,54.333333333333336
9.38,female,67.0
9.39,female,67.0
9.39,male,70.5
9.4,female,60.5
9.4,male,66.0
9.41,female,64.5
9.41,male,67.0
9.42,male,59.5
9.43,female,70.5
9.43,male,62.5
9.44,female,65.66666666666667
9.44,male,63.0
9.45,female,67.66666666666667
9.45,male,64.0
9.47,female,65.0
9.47,male,60.5
9.48,female,62.0
9.49,male,58.333333333333336
9.5,female,65.27586206896552
9.5,male,60.81818181818182
