sleep_hours,sex,vo2max
4.0,female,38.225
4.0,male,39.61176470588235
4.02,female,43.9
4.03,female,25.0
4.04,male,22.5
4.07,female,30.8
4.07,male,30.0
4.1,female,25.1
4.12,male,36.4
4.13,female,36.4
4.15,female,23.9
4.16,female,25.3
4.16,male,58.8
4.18,female,40.53333333333333
4.18,male,25.1
4.19,male,39.45
4.21,male,36.3
4.22,female,50.3
4.22,male,41.5
4.23,female,21.5
4.23,male,33.0
4.25,male,41.4
4.26,male,34.400000000000006
4.27,female,34.9
4.27,male,45.35
4.28,male,32.8
4.31,male,34.75
4.32,male,46.55
4.33,female,42.4
4.34,male,42.3
4.35,male,30.8
4.36,male,35.56666666666667
4.37,female,35.0
4.38,female,39.8
4.38,male,48.6
4.4,female,46.1
4.41,female,51.0
4.43,male,42.35
4.44,male,43.45
4.46,female,24.1
4.46,male,34.65
4.47,female,38.650000000000006
4.47,male,32.4
4.48,male,31.65
4.49,female,27.95
4.5,male,39.9
4.51,female,36.349999999999994
4.51,male,40.95
4.52,female,26.5
4.52,male,30.2
4.53,female,50.3
4.53,male,45.849999999999994
4.54,male,40.05
4.55,female,39.4
4.55,male,48.46666666666667
4.56,male,37.25
4.57,female,33.733333333333334
4.58,female,45.6
4.58,male,43.31666666666666
4.59,female,43.55
4.59,male,32.55
4.6,male,46.0
4.61,female,38.1
4.61,male,45.85
4.62,female,34.95
4.63,male,41.650000000000006
4.64,male,36.5
4.65,female,26.166666666666668
4.65,male,33.925
4.66,female,39.25
4.66,male,34.5
4.67,male,41.6
4.68,female,43.3
4.68,male,37.35
4.69,female,32.4
4.69,male,41.425
4.7,female,23.6
4.7,male,36.300000000000004
4.71,female,26.9
4.71,male,39.4
4.72,female,36.72
4.72,male,35.125
4.73,male,39.400000000000006
4.74,female,31.6
4.74,male,27.833333333333332
4.75,female,27.299999999999997
4.75,male,37.2
4.76,male,40.62
4.77,female,29.7
4.77,male,40.73333333333333
4.78,female,27.95
4.79,female,35.85
4.79,male,39.75
4.8,female,35.839999999999996
4.8,male,34.6
4.81,female,27.95
4.81,male,58.2
4.82,female,37.63333333333333
4.82,male,35.4
4.83,female,31.8
4.83,male,42.199999999999996
4.84,female,30.0
4.84,male,43.36666666666667
4.85,female,35.739999999999995
4.85,male,42.85
4.86,female,31.6
4.86,male,38.45
4.87,male,38.916666666666664
4.88,male,36.28
4.89,female,31.116666666666664
4.89,male,38.599999999999994
4.9,female,32.3
4.9,male,36.3
4.91,female,31.32
4.91,male,39.166666666666664
4.92,female,37.05
4.92,male,32.36666666666667
4.93,female,39.13333333333333
4.93,male,62.7
4.94,female,28.1
4.94,male,38.6
4.95,female,32.7
4.95,male,63.2
4.96,female,35.1
4.96,male,43.957142857142856
4.97,female,38.85
4.97,male,33.3
4.98,female,38.35
4.98,male,37.7
4.99,female,30.35
4.99,male,44.333333333333336
5.0,female,34.25
5.0,male,39.86666666666667
5.01,female,36.1
5.01,male,35.65
5.02,female,34.05
5.02,male,39.75
5.03,female,42.125
5.03,male,43.333333333333336
5.04,female,32.239999999999995
5.04,male,41.625
5.05,female,29.3
5.05,male,38.275
5.06,female,38.45
5.06,male,33.25
5.07,female,30.849999999999998
5.07,male,44.04
5.08,female,29.425
5.08,male,44.4
5.09,female,32.36666666666667
5.09,male,38.7875
5.1,female,32.13333333333333
5.1,male,39.650000000000006
5.11,female,34.46666666666667
5.11,male,41.028571428571425
5.12,female,43.800000000000004
5.12,male,38.56
5.13,female,42.2
5.13,male,45.425
5.14,female,25.4
5.14,male,47.23333333333333
5.15,female,30.599999999999998
5.15,male,38.22
5.16,female,39.357142857142854
5.16,male,44.88333333333333
5.17,female,35.125
5.17,male,38.1
5.18,female,31.933333333333334
5.19,female,37.74285714285714
5.19,male,37.266666666666666
5.2,female,40.333333333333336
5.2,male,35.839999999999996
5.21,female,37.55
5.21,male,36.199999999999996
5.22,female,31.96666666666667
5.22,male,40.9
5.23,female,33.36666666666667
5.23,male,45.73571428571428
5.24,female,36.54
5.24,male,44.625
5.25,female,34.457142857142856
5.25,male,40.75
5.26,female,40.760000000000005
5.26,male,38.1
5.27,female,35.48571428571428
5.27,male,45.1
5.28,female,33.5
5.28,male,34.81666666666667
5.29,female,31.799999999999997
5.29,male,45.666666666666664
5.3,female,33.28
5.3,male,43.300000000000004
5.31,female,36.96
5.31,male,38.111111111111114
5.32,female,31.27777777777778
5.32,male,38.0125
5.33,female,37.68
5.33,male,41.54
5.34,female,35.55
5.34,male,41.38333333333333
5.35,female,34.35
5.35,male,35.775
5.36,female,33.8625
5.36,male,39.75
5.37,female,32.525
5.37,male,49.3125
5.38,female,40.480000000000004
5.38,male,43.333333333333336
5.39,female,40.333333333333336
5.39,male,41.86666666666667
5.4,female,35.925
5.4,male,44.339999999999996
5.41,female,34.375
5.41,male,48.67272727272727
5.42,female,37.981818181818184
5.42,male,40.0
5.43,female,34.15
5.43,male,44.92
5.44,female,38.95
5.44,male,45.2
5.45,female,32.5
5.45,male,38.9
5.46,female,34.43333333333333
5.46,male,37.14
5.47,female,35.760000000000005
5.47,male,43.9
5.48,female,30.850000000000005
5.48,male,45.08
5.49,female,32.660000000000004
5.49,male,42.08
5.5,female,35.21111111111111
5.5,male,39.6
5.51,female,36.04285714285714
5.51,male,43.75
5.52,female,37.3
5.52,male,46.528571428571425
5.53,female,30.950000000000003
5.53,male,40.94285714285714
5.54,female,41.03333333333333
5.54,male,43.62
5.55,female,31.825
5.55,male,43.01666666666667
5.56,female,34.75
5.56,male,41.53333333333333
5.57,female,31.666666666666668
5.57,male,42.776923076923076
5.58,female,36.62222222222223
5.58,male,41.47272727272727
5.59,female,39.63333333333333
5.59,male,47.43333333333334
5.6,female,36.65555555555555
5.6,male,38.3625
5.61,female,33.519999999999996
5.61,male,39.31818181818182
5.62,female,34.375
5.62,male,44.4
5.63,female,34.94
5.63,male,45.81111111111111
5.64,female,35.93333333333333
5.64,male,41.67
5.65,female,40.38
5.65,male,42.68888888888889
5.66,female,33.78333333333333
5.66,male,43.03333333333333
5.67,female,33.760000000000005
5.67,male,40.82142857142857
5.68,female,38.4625
5.68,male,45.521428571428565
5.69,female,37.455555555555556
5.69,male,43.17142857142857
5.7,female,42.96
5.7,male,41.925
5.71,female,42.55714285714286
5.71,male,42.21111111111111
5.72,female,36.6625
5.72,male,43.11818181818182
5.73,female,36.4
5.73,male,47.888888888888886
5.74,female,36.449999999999996
5.74,male,41.46875
5.75,female,38.28
5.75,male,39.11176470588235
5.76,female,37.81428571428571
5.76,male,43.18333333333334
5.77,female,30.75714285714286
5.77,male,41.989999999999995
5.78,female,38.6
5.78,male,41.02222222222222
5.79,female,40.425
5.79,male,37.371428571428574
5.8,female,34.59375
5.8,male,40.76363636363636
5.81,female,38.2125
5.81,male,46.563636363636355
5.82,female,36.31
5.82,male,40.46470588235294
5.83,female,30.7
5.83,male,41.041666666666664
5.84,female,33.528571428571425
5.84,male,42.59090909090909
5.85,female,34.55
5.85,male,47.17777777777778
5.86,female,33.800000000000004
5.86,male,44.82142857142857
5.87,female,36.43
5.87,male,38.825
5.88,female,36.65
5.88,male,41.92142857142857
5.89,female,37.746153846153845
5.89,male,44.12
5.9,female,35.67142857142857
5.9,male,40.21818181818182
5.91,female,40.93333333333333
5.91,male,40.57692307692308
5.92,female,39.525
5.92,male,42.06363636363636
5.93,female,39.38
5.93,male,44.195
5.94,female,36.199999999999996
5.94,male,47.35454545454545
5.95,female,35.44166666666667
5.95,male,42.01538461538462
5.96,female,34.93636363636364
5.96,male,41.09166666666667
5.97,female,33.5
5.97,male,44.60833333333333
5.98,female,35.49411764705882
5.98,male,47.24375
5.99,female,35.25833333333333
5.99,male,39.641666666666666
6.0,female,36.38125
6.0,male,46.018181818181816
6.01,female,33.7
6.01,male,38.85
6.02,female,39.125
6.02,male,42.68571428571429
6.03,female,37.21875
6.03,male,43.89473684210526
6.04,female,36.5875
6.04,male,41.86875
6.05,female,41.730000000000004
6.05,male,42.41764705882353
6.06,female,38.56428571428571
6.06,male,42.41428571428571
6.07,female,37.86
6.07,male,45.52222222222222
6.08,female,35.63636363636363
6.08,male,43.806666666666665
6.09,female,35.90555555555555
6.09,male,45.90833333333333
6.1,female,37.836363636363636
6.1,male,45.74285714285714
6.11,female,35.21818181818182
6.11,male,42.98571428571428
6.12,female,32.75714285714286
6.12,male,43.470588235294116
6.13,female,34.8625
6.13,male,45.70769230769231
6.14,female,35.010000000000005
6.14,male,42.24583333333333
6.15,female,37.775
6.15,male,46.04705882352941
6.16,female,40.40833333333333
6.16,male,46.26470588235294
6.17,female,41.14
6.17,male,43.53888888888889
6.18,female,38.87692307692308
6.18,male,43.37
6.19,female,38.0
6.19,male,46.894999999999996
6.2,female,42.25555555555556
6.2,male,42.13529411764706
6.21,female,38.800000000000004
6.21,male,45.47894736842105
6.22,female,38.21333333333334
6.22,male,41.013333333333335
6.23,female,36.3
6.23,male,45.705
6.24,female,38.35
6.24,male,43.21923076923077
6.25,female,39.391666666666666
6.25,male,42.18095238095238
6.26,female,36.26363636363636
6.26,male,43.68666666666666
6.27,female,39.84347826086957
6.27,male,47.04
6.28,female,37.910714285714285
6.28,male,46.03888888888889
6.29,female,37.20909090909091
6.29,male,43.05714285714286
6.3,female,35.979166666666664
6.3,male,48.80625
6.31,female,38.595454545454544
6.31,male,40.241176470588236
6.32,female,39.11363636363637
6.32,male,45.00625
6.33,female,34.8
6.33,male,42.00769230769231
6.34,female,40.7375
6.34,male,43.05833333333334
6.35,female,38.983333333333334
6.35,male,44.84285714285714
6.36,female,40.804761904761904
6.36,male,45.57368421052632
6.37,female,36.65555555555555
6.37,male,43.34705882352941
6.38,female,36.0
6.38,male,42.47692307692307
6.39,female,37.8
6.39,male,45.152631578947364
6.4,female,36.96896551724138
6.4,male,43.26666666666667
6.41,female,38.188
6.41,male,43.2
6.42,female,38.80555555555556
6.42,male,46.43636363636364
6.43,female,38.082142857142856
6.43,male,43.54375
6.44,female,36.116
6.44,male,43.214999999999996
6.45,female,40.72777777777778
6.45,male,43.81904761904762
6.46,female,38.19285714285714
6.46,male,44.192
6.47,female,37.54375
6.47,male,45.086363636363636
6.48,female,38.4
6.48,male,45.1
6.49,female,39.357142857142854
6.49,male,47.644999999999996
6.5,female,37.36666666666667
6.5,male,47.3
6.51,female,38.08571428571429
6.51,male,41.125
6.52,female,37.32222222222222
6.52,male,47.72666666666667
6.53,female,35.84166666666667
6.53,male,45.60666666666667
6.54,female,37.204166666666666
6.54,male,45.800000000000004
6.55,female,36.534615384615385
6.55,male,44.195238095238096
6.56,female,38.82727272727272
6.56,male,43.207142857142856
6.57,female,38.05925925925926
6.57,male,47.647619047619045
6.58,female,38.29090909090909
6.58,male,46.98421052631579
6.59,female,38.37619047619047
6.59,male,43.938095238095244
6.6,female,36.57575757575758
6.6,male,43.614285714285714
6.61,female,38.37407407407407
6.61,male,46.593333333333334
6.62,female,36.82592592592592
6.62,male,46.33809523809524
6.63,female,39.325
6.63,male,43.66
6.64,female,37.96521739130435
6.64,male,45.46666666666667
6.65,female,37.78947368421053
6.65,male,47.73684210526316
6.66,female,37.04666666666667
6.66,male,47.666666666666664
6.67,female,36.666666666666664
6.67,male,46.513333333333335
6.68,female,35.53
6.68,male,42.248275862068965
6.69,female,37.13157894736842
6.69,male,45.70769230769231
6.7,female,35.184
6.7,male,47.327586206896555
6.71,female,38.012
6.71,male,42.72692307692308
6.72,female,36.741379310344826
6.72,male,45.216
6.73,female,37.48695652173913
6.73,male,45.82727272727273
6.74,female,38.584
6.74,male,44.15
6.75,female,35.19285714285714
6.75,male,46.13913043478261
6.76,female,38.92916666666667
6.76,male,40.872
6.77,female,38.37419354838709
6.77,male,45.03157894736842
6.78,female,38.15217391304348
6.78,male,46.894444444444446
6.79,female,37.90909090909091
6.79,male,45.49583333333334
6.8,female,39.49166666666667
6.8,male,44.97777777777778
6.81,female,39.018181818181816
6.81,male,42.857142857142854
6.82,female,38.710344827586205
6.82,male,44.291666666666664
6.83,female,37.63414634146341
6.83,male,46.275
6.84,female,37.88181818181818
6.84,male,46.2047619047619
6.85,female,37.13846153846154
6.85,male,45.193333333333335
6.86,female,36.18292682926829
6.86,male,44.96521739130435
6.87,female,38.03333333333333
6.87,male,46.77826086956522
6.88,female,39.095
6.88,male,45.142857142857146
6.89,female,37.275
6.89,male,45.0
6.9,female,34.023529411764706
6.9,male,45.38823529411765
6.91,female,38.017391304347825
6.91,male,44.405
6.92,female,38.789655172413795
6.92,male,46.92916666666667
6.93,female,37.172413793103445
6.93,male,44.29375
6.94,female,36.855555555555554
6.94,male,43.428000000000004
6.95,female,38.02272727272727
6.95,male,43.99333333333333
6.96,female,35.535714285714285
6.96,male,45.95294117647059
6.97,female,40.52333333333333
6.97,male,44.733333333333334
6.98,female,37.37916666666667
6.98,male,48.59444444444445
6.99,female,35.88333333333333
6.99,male,43.8
7.0,female,36.46363636363637
7.0,male,43.58947368421053
7.01,female,35.516
7.01,male,43.15
7.02,female,37.784615384615385
7.02,male,46.00625
7.03,female,36.596296296296295
7.03,male,44.9875
7.04,female,37.51481481481481
7.04,male,45.46896551724138
7.05,female,38.0735294117647
7.05,male,43.135000000000005
7.06,female,38.56666666666667
7.06,male,46.54761904761905
7.07,female,38.675
7.07,male,43.87222222222223
7.08,female,36.99333333333333
7.08,male,43.1
7.09,female,39.07586206896552
7.09,male,48.18571428571428
7.1,female,36.324137931034485
7.1,male,46.23913043478261
7.11,female,41.34375
7.11,male,45.862500000000004
7.12,female,36.521875
7.12,male,44.62857142857143
7.13,female,38.973076923076924
7.13,male,44.39166666666667
7.14,female,38.104166666666664
7.14,male,43.87307692307692
7.15,female,40.818518518518516
7.15,male,44.44705882352941
7.16,female,39.4896551724138
7.16,male,45.356521739130436
7.17,female,34.708
7.17,male,46.30434782608695
7.18,female,37.54
7.18,male,43.18928571428571
7.19,female,39.763333333333335
7.19,male,48.4
7.2,female,41.015
7.2,male,41.165
7.21,female,38.27916666666667
7.21,male,47.794444444444444
7.22,female,38.51923076923077
7.22,male,46.81153846153846
7.23,female,39.300000000000004
7.23,male,44.68181818181818
7.24,female,42.19130434782608
7.24,male,44.96923076923077
7.25,female,38.205882352941174
7.25,male,46.294444444444444
7.26,female,36.61923076923077
7.26,male,41.8125
7.27,female,39.46111111111111
7.27,male,44.94615384615384
7.28,female,41.78947368421053
7.28,male,42.67368421052631
7.29,female,36.80714285714286
7.29,male,47.11
7.3,female,37.78095238095238
7.3,male,47.00526315789474
7.31,female,39.78636363636363
7.31,male,47.78421052631579
7.32,female,36.86153846153846
7.32,male,46.485
7.33,female,39.532
7.33,male,46.20555555555555
7.34,female,38.445454545454545
7.34,male,46.211111111111116
7.35,female,38.189473684210526
7.35,male,47.94444444444444
7.36,female,40.357142857142854
7.36,male,45.95
7.37,female,40.784
7.37,male,43.15
7.38,female,40.352631578947374
7.38,male,46.40689655172414
7.39,female,36.72083333333333
7.39,male,45.825
7.4,female,38.926086956521736
7.4,male,47.03703703703704
7.41,female,40.5375
7.41,male,43.541666666666664
7.42,female,35.43333333333333
7.42,male,46.40416666666667
7.43,female,39.23513513513514
7.43,male,43.800000000000004
7.44,female,39.239285714285714
7.44,male,45.10666666666667
7.45,female,37.96666666666667
7.45,male,47.13636363636363
7.46,female,40.09583333333333
7.46,male,46.75238095238095
7.47,female,39.5037037037037
7.47,male,43.55294117647059
7.48,female,37.665
7.48,male,45.3375
7.49,female,39.28666666666666
7.49,male,42.9
7.5,female,39.475
7.5,male,46.65217391304348
7.51,female,38.784375
7.51,male,43.18181818181818
7.52,female,38.449999999999996
7.52,male,46.76363636363636
7.53,female,38.74583333333333
7.53,male,44.705
7.54,female,42.11904761904762
7.54,male,46.65
7.55,female,36.00333333333333
7.55,male,42.695238095238096
7.56,female,35.34285714285714
7.56,male,45.82727272727273
7.57,female,39.68695652173913
7.57,male,48.51666666666667
7.58,female,38.4875
7.58,male,46.15555555555555
7.59,female,39.64545454545455
7.59,male,41.22
7.6,female,38.46666666666667
7.6,male,43.11363636363637
7.61,female,39.811764705882354
7.61,male,45.86
7.62,female,37.84782608695652
7.62,male,46.1
7.63,female,40.457142857142856
7.63,male,47.94705882352941
7.64,female,35.952173913043474
7.64,male,49.155
7.65,female,36.775
7.65,male,47.4
7.66,female,41.75
7.66,male,45.89473684210526
7.67,female,39.519354838709674
7.67,male,41.857142857142854
7.68,female,41.40588235294118
7.68,male,46.42307692307692
7.69,female,39.233333333333334
7.69,male,46.3
7.7,female,39.515
7.7,male,44.82857142857143
7.71,female,40.84444444444445
7.71,male,49.07058823529412
7.72,female,44.699999999999996
7.72,male,46.2
7.73,female,39.913333333333334
7.73,male,45.78888888888889
7.74,female,42.521428571428565
7.74,male,46.260000000000005
7.75,female,42.08947368421053
7.75,male,46.607692307692304
7.76,female,38.27777777777778
7.76,male,46.486666666666665
7.77,female,40.852380952380955
7.77,male,48.055
7.78,female,40.06666666666666
7.78,male,43.84615384615385
7.79,female,40.214999999999996
7.79,male,44.08125
7.8,female,39.78695652173913
7.8,male,47.32380952380952
7.81,female,41.2625
7.81,male,44.583333333333336
7.82,female,40.92631578947368
7.82,male,48.21
7.83,female,37.78888888888889
7.83,male,44.53125
7.84,female,35.7764705882353
7.84,male,43.199999999999996
7.85,female,38.760000000000005
7.85,male,45.96
7.86,female,38.739999999999995
7.86,male,48.85
7.87,female,39.06
7.87,male,43.58125
7.88,female,40.121428571428574
7.88,male,46.371428571428574
7.89,female,39.32941176470588
7.89,male,42.88181818181818
7.9,female,39.71923076923077
7.9,male,42.0
7.91,female,44.857142857142854
7.91,male,44.050000000000004
7.92,female,39.93
7.92,male,45.81666666666667
7.93,female,37.41578947368421
7.93,male,50.019999999999996
7.94,female,41.65384615384615
7.94,male,43.66875
7.95,female,37.28823529411765
7.95,male,44.74
7.96,female,39.69285714285714
7.96,male,45.65294117647059
7.97,female,36.29
7.97,male,45.193333333333335
7.98,female,37.33
7.98,male,45.22
7.99,female,41.916666666666664
7.99,male,51.2
8.0,female,39.295
8.0,male,45.05
8.01,female,39.81578947368421
8.01,male,48.37894736842105
8.02,female,42.93846153846154
8.02,male,45.93076923076923
8.03,female,41.57857142857143
8.03,male,46.247368421052634
8.04,female,40.90588235294118
8.04,male,47.682352941176475
8.05,female,39.526315789473685
8.05,male,50.290909090909096
8.06,female,44.26470588235294
8.06,male,48.0875
8.07,female,37.94285714285714
8.07,male,50.71111111111111
8.08,female,38.41875
8.08,male,43.78421052631579
8.09,female,42.07692307692308
8.09,male,44.89090909090909
8.1,female,39.42857142857143
8.1,male,44.96315789473684
8.11,female,38.44761904761905
8.11,male,46.535714285714285
8.12,female,41.93888888888889
8.12,male,48.521428571428565
8.13,female,37.3
8.13,male,47.7875
8.14,female,39.86666666666667
8.14,male,47.652631578947364
8.15,female,39.521428571428565
8.15,male,44.809090909090905
8.16,female,41.715384615384615
8.16,male,48.75
8.17,female,38.69285714285714
8.17,male,46.75833333333333
8.18,female,36.08888888888889
8.18,male,44.51875
8.19,female,41.925
8.19,male,45.1
8.2,female,40.50526315789474
8.2,male,45.542857142857144
8.21,female,40.51538461538462
8.21,male,40.94285714285714
8.22,female,41.56666666666666
8.22,male,46.21875
8.23,female,32.800000000000004
8.23,male,40.660000000000004
8.24,female,38.2
8.24,male,47.35
8.25,female,37.84375
8.25,male,45.0625
8.26,female,42.64375
8.26,male,47.66363636363636
8.27,female,37.46
8.27,male,43.03125
8.28,female,39.642857142857146
8.28,male,47.86
8.29,female,38.845454545454544
8.29,male,50.04
8.3,female,40.58125
8.3,male,46.75
8.31,female,37.84285714285714
8.31,male,46.35
8.32,female,41.12222222222223
8.32,male,44.73333333333333
8.33,female,37.599999999999994
8.33,male,48.160000000000004
8.34,female,46.12222222222223
8.34,male,45.445454545454545
8.35,female,40.336363636363636
8.35,male,45.83
8.36,female,39.61
8.36,male,47.08571428571429
8.37,female,44.47272727272727
8.37,male,47.38333333333333
8.38,female,38.416666666666664
8.38,male,50.88333333333333
8.39,female,38.18181818181818
8.39,male,45.714285714285715
8.4,female,37.7125
8.4,male,44.47
8.41,female,36.019999999999996
8.41,male,46.60909090909092
8.42,female,44.25454545454546
8.42,male,51.92857142857143
8.43,female,43.82222222222222
8.43,male,50.82857142857143
8.44,female,44.48333333333333
8.44,male,46.28888888888889
8.45,female,37.13846153846154
8.45,male,41.833333333333336
8.46,female,39.24166666666667
8.46,male,45.010000000000005
8.47,female,36.5
8.47,male,47.025
8.48,female,36.84444444444445
8.48,male,46.15
8.49,female,40.88
8.49,male,44.9
8.5,female,42.4625
8.5,male,49.46666666666667
8.51,female,39.457142857142856
8.51,male,44.833333333333336
8.52,female,37.275
8.52,male,44.4375
8.53,female,33.6
8.53,male,43.71666666666667
8.54,female,39.2
8.54,male,45.833333333333336
8.55,female,40.325
8.55,male,46.625
8.56,female,41.5
8.56,male,43.355555555555554
8.57,female,40.642857142857146
8.57,male,50.17777777777778
8.58,female,34.55384615384615
8.58,male,44.42857142857143
8.59,female,38.728571428571435
8.59,male,46.45454545454545
8.6,female,53.06666666666666
8.6,male,39.62
8.61,female,42.025
8.61,male,46.13333333333333
8.62,female,34.785714285714285
8.62,male,46.61666666666667
8.63,female,41.65
8.63,male,43.24444444444444
8.64,female,41.08
8.64,male,50.760000000000005
8.65,female,38.82222222222222
8.65,male,51.82000000000001
8.66,female,40.957142857142856
8.66,male,43.64
8.67,female,47.699999999999996
8.67,male,46.980000000000004
8.68,female,41.94285714285714
8.68,male,44.88
8.69,female,44.01666666666667
8.69,male,45.61666666666667
8.7,female,36.5125
8.7,male,46.26666666666667
8.71,female,39.230000000000004
8.71,male,46.675
8.72,female,40.2625
8.72,male,48.25
8.73,female,37.32
8.73,male,53.05
8.74,female,38.58
8.74,male,44.55
8.75,female,42.44
8.75,male,44.94285714285714
8.76,female,44.25
8.76,male,45.7
8.77,male,51.779999999999994
8.78,female,55.5
8.78,male,47.760000000000005
8.79,female,37.833333333333336
8.79,male,49.375
8.8,female,46.050000000000004
8.8,male,54.08571428571429
8.81,female,35.975
8.81,male,48.58571428571429
8.82,female,32.3375
8.82,male,48.839999999999996
8.83,female,38.733333333333334
8.83,male,43.75
8.84,female,40.0
8.84,male,40.58
8.85,female,41.4
8.85,male,45.26666666666667
8.86,female,40.18
8.86,male,44.25714285714286
8.87,female,39.75
8.87,male,47.7125
8.88,female,40.916666666666664
8.88,male,49.65
8.89,female,37.9
8.89,male,45.6
8.9,female,42.05
8.9,male,43.725
8.91,female,40.166666666666664
8.91,male,47.300000000000004
8.92,female,39.6
8.92,male,49.81666666666666
8.93,female,40.2125
8.93,male,50.875
8.94,female,40.9
8.94,male,49.2
8.95,female,40.900000000000006
8.95,male,48.4
8.96,female,34.675
8.96,male,49.1
8.97,female,37.714285714285715
8.97,male,43.1
8.98,female,34.9
8.98,male,50.660000000000004
8.99,female,37.1
8.99,male,50.3
9.0,female,39.9
9.0,male,49.35
9.01,female,33.6
9.01,male,49.45
9.02,female,32.9
9.02,male,46.833333333333336
9.03,female,42.7
9.03,male,52.214285714285715
9.04,female,41.06666666666666
9.04,male,45.785714285714285
9.05,female,43.5
9.05,male,46.48571428571428
9.06,female,42.449999999999996
9.06,male,40.0
9.07,female,37.333333333333336
9.07,male,58.7
9.08,female,35.9
9.08,male,61.650000000000006
9.09,female,39.25
9.09,male,44.06
9.1,female,41.675
9.1,male,47.6125
9.11,female,48.6
9.11,male,47.120000000000005
9.12,female,43.6
9.12,male,46.93333333333334
9.13,female,39.73333333333333
9.13,male,45.54
9.14,female,44.800000000000004
9.14,male,44.6
9.15,female,41.18333333333333
9.15,male,51.04
9.16,female,35.2
9.16,male,42.86666666666667
9.17,female,41.55
9.17,male,48.1
9.18,female,40.36666666666667
9.18,male,45.76666666666667
9.19,female,41.75
9.19,male,43.800000000000004
9.2,female,38.5
9.2,male,51.2
9.21,female,49.0
9.21,male,56.800000000000004
9.22,female,45.25
9.22,male,48.9
9.23,female,45.300000000000004
9.23,male,52.55
9.24,female,43.06666666666666
9.24,male,50.6
9.25,female,49.025
9.25,male,45.7
9.26,female,49.4
9.26,male,45.65
9.27,female,37.6
9.27,male,48.23333333333333
9.28,female,38.55
9.28,male,51.7
9.29,female,42.699999999999996
9.29,male,47.1
9.3,female,38.1
9.3,male,49.95
9.31,female,38.96666666666667
9.31,male,55.2
9.32,female,48.0
9.33,female,46.05
9.33,male,51.4
9.34,female,41.06666666666666
9.34,male,47.4
9.35,female,45.300000000000004
9.35,male,44.46666666666667
9.36,female,43.666666666666664
9.36,male,40.3
9.37,female,37.2
9.37,male,54.800000000000004
9.38,female,41.03333333333333
9.39,female,41.03333333333333
9.39,male,42.400000000000006
9.4,female,46.2
9.4,male,48.2
9.41,female,42.45
9.41,male,45.43333333333334
9.42,male,52.925
9.43,female,42.6
9.43,male,47.2
9.44,female,41.333333333333336
9.44,male,49.05
9.45,female,38.5
9.45,male,46.4
9.47,female,40.0
9.47,male,53.75
9.48,female,41.8
9.49,male,57.86666666666667
9.5,female,41.39655172413793
9.5,male,48.8
