vo2max,sex,steps_per_day
15.0,female,9454.0
16.1,female,5171.0
17.0,female,12094.0
17.9,female,7451.0
18.3,female,7620.0
18.4,female,6457.0
18.6,female,8540.0
18.7,female,6564.0
18.8,female,8331.5
19.1,female,5825.0
19.3,female,7599.0
19.5,male,8664.0
19.7,female,7995.0
19.8,female,5092.0
19.9,female,4758.0
20.1,female,2810.0
20.2,female,6907.0
20.3,female,9729.0
20.6,female,5709.0
20.7,female,7637.0
20.8,female,8021.5
20.9,female,8603.25
21.0,female,10212.0
21.1,female,10620.0
21.2,female,9108.666666666666
21.3,female,6193.5
21.3,male,10085.0
21.4,female,4982.0
21.5,female,6901.4
21.5,male,8113.0
21.6,female,8714.5
21.7,female,5144.0
21.8,female,8951.0
21.9,female,8502.8
22.0,female,2523.0
22.1,female,9896.0
22.1,male,9576.0
22.2,female,9975.25
22.3,female,7849.5
22.4,female,7236.0
22.5,female,10205.0
22.5,male,7516.333333333333
22.6,female,7831.0
22.6,male,7752.0
22.7,female,7787.0
22.8,female,7621.8
22.8,male,8608.0
22.9,female,8726.5
23.0,female,7716.5
23.0,male,8547.0
23.1,female,9830.0
23.1,male,6297.0
23.2,female,10007.666666666666
23.2,male,6758.5
23.3,female,9988.666666666666
23.4,female,9140.0
23.4,male,7172.0
23.5,female,8812.285714285714
23.6,female,7747.8
23.6,male,7165.5
23.7,female,10631.75
23.8,female,8644.8
23.8,male,5529.0
23.9,female,7904.25
24.0,female,6462.285714285715
24.0,male,8602.0
24.1,female,8956.0
24.1,male,7674.0
24.2,female,7046.142857142857
24.3,female,7442.1
24.4,female,7902.333333333333
24.5,female,7041.5
24.5,male,8111.0
24.6,female,8729.5
24.6,male,6092.0
24.7,female,7623.75
24.8,female,7226.5
24.8,male,6063.333333333333
24.9,female,8373.375
24.9,male,6482.5
25.0,female,7343.0
25.0,male,5542.0
25.1,female,8041.222222222223
25.1,male,10686.0
25.2,female,6828.166666666667
25.2,male,6241.0
25.3,female,7750.909090909091
25.3,male,8880.5
25.4,female,8007.1
25.5,female,9393.75
25.5,male,6308.0
25.6,female,7975.125
25.6,male,8209.666666666666
25.7,female,7670.4
25.7,male,5201.0
25.8,female,9927.555555555555
25.8,male,4514.0
25.9,female,7856.166666666667
25.9,male,7847.5
26.0,female,8089.0
26.1,female,9171.625
26.1,male,5357.75
26.2,female,8120.666666666667
26.2,male,6170.0
26.3,female,8393.153846153846
26.3,male,6457.333333333333
26.4,female,9142.333333333334
26.4,male,10653.5
26.5,female,8164.785714285715
26.5,male,7051.0
26.6,female,8822.5
26.6,male,6623.333333333333
26.7,female,8808.857142857143
26.7,male,6694.0
26.8,female,8426.153846153846
26.8,male,5678.75
26.9,female,8242.526315789473
26.9,male,6534.5
27.0,female,8496.75
27.0,male,6626.666666666667
27.1,female,8559.375
27.1,male,6683.0
27.2,female,7777.928571428572
27.2,male,7552.0
27.3,female,6535.2
27.3,male,8415.0
27.4,female,9571.833333333334
27.4,male,5808.75
27.5,female,8176.714285714285
27.5,male,4995.5
27.6,female,8862.588235294117
27.6,male,6394.0
27.7,female,8772.111111111111
27.7,male,6147.333333333333
27.8,female,8808.666666666666
27.8,male,6554.5
27.9,female,8712.642857142857
27.9,male,8145.25
28.0,female,8507.357142857143
28.0,male,7179.0
28.1,female,8905.45
28.1,male,3129.5
28.2,female,10430.947368421053
28.2,male,7642.5
28.3,female,8678.125
28.3,male,9437.0
28.4,female,7878.285714285715
28.4,male,4661.75
28.5,female,8469.125
28.5,male,7485.0
28.6,female,9071.785714285714
28.6,male,7404.8
28.7,female,9840.25
28.7,male,6913.75
28.8,female,9043.29411764706
28.8,male,5238.666666666667
28.9,female,8365.235294117647
28.9,male,7427.5
29.0,female,7681.739130434783
29.0,male,4474.666666666667
29.1,female,8122.833333333333
29.1,male,8744.5
29.2,female,8507.107142857143
29.2,male,6702.0
29.3,female,8712.869565217392
29.3,male,8711.714285714286
29.4,female,9074.78947368421
29.4,male,7694.5
29.5,female,8932.655172413793
29.5,male,8483.4
29.6,female,9730.066666666668
29.6,male,5371.25
29.7,female,8284.565217391304
29.7,male,6841.5
29.8,female,8896.1
29.8,male,7718.5
29.9,female,9350.5
29.9,male,7073.75
30.0,female,9177.391304347826
30.0,male,8113.666666666667
30.1,female,8322.96
30.1,male,4608.0
30.2,female,8753.57142857143
30.2,male,8303.142857142857
30.3,female,9144.3
30.3,male,7397.285714285715
30.4,female,7997.35294117647
30.4,male,7072.571428571428
30.5,female,9390.833333333334
30.5,male,9101.285714285714
30.6,female,8884.0
30.6,male,6555.4
30.7,female,7379.888888888889
30.7,male,8516.0
30.8,female,8608.625
30.8,male,8484.25
30.9,female,8868.074074074075
30.9,male,7194.125
31.0,female,8282.233333333334
31.0,male,8099.888888888889
31.1,female,8882.636363636364
31.1,male,6883.5
31.2,female,8258.863636363636
31.2,male,7081.0
31.3,female,8991.375
31.3,male,7456.5
31.4,female,9099.59090909091
31.4,male,6449.9
31.5,female,9562.333333333334
31.5,male,8569.0
31.6,female,9604.806451612903
31.6,male,8393.5
31.7,female,8654.32
31.7,male,7101.2307692307695
31.8,female,8843.28
31.8,male,7520.666666666667
31.9,female,9118.434782608696
31.9,male,8111.3
32.0,female,8629.68
32.0,male,8331.181818181818
32.1,female,8374.875
32.1,male,8423.0
32.2,female,7255.25
32.2,male,7801.777777777777
32.3,female,8851.285714285714
32.3,male,9343.714285714286
32.4,female,9145.133333333333
32.4,male,9354.083333333334
32.5,female,8859.52380952381
32.5,male,8520.76923076923
32.6,female,9270.55
32.6,male,7243.416666666667
32.7,female,8903.51724137931
32.7,male,7323.375
32.8,female,9103.961538461539
32.8,male,9017.166666666666
32.9,female,9118.894736842105
32.9,male,8121.111111111111
33.0,female,8584.67857142857
33.0,male,8118.583333333333
33.1,female,9241.045454545454
33.1,male,7313.2
33.2,female,8283.777777777777
33.2,male,7980.777777777777
33.3,female,9722.034482758621
33.3,male,8554.8
33.4,female,9605.384615384615
33.4,male,7345.35294117647
33.5,female,8899.725
33.5,male,8411.2
33.6,female,9837.346153846154
33.6,male,8353.363636363636
33.7,female,9391.6
33.7,male,8042.090909090909
33.8,female,9071.739130434782
33.8,male,8490.0
33.9,female,8669.222222222223
33.9,male,8048.0
34.0,female,8635.1
34.0,male,8255.416666666666
34.1,female,9503.5625
34.1,male,9814.6
34.2,female,8373.741935483871
34.2,male,8700.083333333334
34.3,female,8212.612903225807
34.3,male,7686.692307692308
34.4,female,9416.681818181818
34.4,male,8484.818181818182
34.5,female,9492.411764705883
34.5,male,9455.916666666666
34.6,female,8833.966666666667
34.6,male,9651.4375
34.7,female,9218.033333333333
34.7,male,7797.066666666667
34.8,female,9112.935483870968
34.8,male,8665.866666666667
34.9,female,8652.82142857143
34.9,male,7858.583333333333
35.0,female,8726.225806451614
35.0,male,8337.5
35.1,female,9017.633333333333
35.1,male,8270.235294117647
35.2,female,8764.560975609756
35.2,male,8191.692307692308
35.3,female,9161.222222222223
35.3,male,8580.625
35.4,female,10191.0
35.4,male,9180.6
35.5,female,8707.703703703704
35.5,male,7912.2307692307695
35.6,female,9468.9375
35.6,male,8507.066666666668
35.7,female,9112.285714285714
35.7,male,7908.875
35.8,female,8959.05
35.8,male,9179.818181818182
35.9,female,8413.2
35.9,male,7975.533333333334
36.0,female,9117.576923076924
36.0,male,9354.933333333332
36.1,female,8586.969696969696
36.1,male,8167.111111111111
36.2,female,9705.125
36.2,male,9390.277777777777
36.3,female,8453.103448275862
36.3,male,9213.84
36.4,female,9182.771428571428
36.4,male,10206.0
36.5,female,9085.423076923076
36.5,male,9109.0
36.6,female,9584.5
36.6,male,8499.133333333333
36.7,female,8863.208333333334
36.7,male,8583.25
36.8,female,8980.866666666667
36.8,male,8955.608695652174
36.9,female,8609.0
36.9,male,8754.75
37.0,female,8885.2
37.0,male,10489.0
37.1,female,9273.612903225807
37.1,male,10252.631578947368
37.2,female,9153.0
37.2,male,9170.421052631578
37.3,female,8543.677419354839
37.3,male,9058.65
37.4,female,9270.60465116279
37.4,male,9865.375
37.5,female,9665.394736842105
37.5,male,9171.08695652174
37.6,female,9151.862068965518
37.6,male,8497.363636363636
37.7,female,9008.588235294117
37.7,male,9860.764705882353
37.8,female,8316.833333333334
37.8,male,7937.125
37.9,female,9490.484848484848
37.9,male,8657.470588235294
38.0,female,9977.103448275862
38.0,male,8614.842105263158
38.1,female,9174.805555555555
38.1,male,10184.235294117647
38.2,female,8269.82142857143
38.2,male,9585.95652173913
38.3,female,8846.333333333334
38.3,male,9008.0
38.4,female,9305.620689655172
38.4,male,9418.0
38.5,female,10060.392857142857
38.5,male,9348.90909090909
38.6,female,10053.526315789473
38.6,male,9506.947368421053
38.7,female,9559.0
38.7,male,9086.941176470587
38.8,female,8248.172413793103
38.8,male,8721.791666666666
38.9,female,9728.916666666666
38.9,male,8420.315789473685
39.0,female,9441.967741935483
39.0,male,8816.772727272728
39.1,female,10832.64705882353
39.1,male,9773.739130434782
39.2,female,9205.766666666666
39.2,male,9861.333333333334
39.3,female,10749.9
39.3,male,9194.21875
39.4,female,9627.518518518518
39.4,male,9383.761904761905
39.5,female,10228.74358974359
39.5,male,9472.916666666666
39.6,female,9589.878787878788
39.6,male,9586.76923076923
39.7,female,9424.171428571428
39.7,male,9275.7
39.8,female,9847.151515151516
39.8,male,9086.631578947368
39.9,female,9543.60606060606
39.9,male,10054.25
40.0,female,9668.344827586207
40.0,male,9426.631578947368
40.1,female,9711.032258064517
40.1,male,10301.88
40.2,female,10278.555555555555
40.2,male,9709.172413793103
40.3,female,9854.444444444445
40.3,male,10306.458333333334
40.4,female,10161.535714285714
40.4,male,9912.354838709678
40.5,female,9458.5
40.5,male,9755.454545454546
40.6,female,9210.861111111111
40.6,male,8717.939393939394
40.7,female,9735.151515151516
40.7,male,10250.894736842105
40.8,female,8997.21875
40.8,male,8512.2
40.9,female,9832.566666666668
40.9,male,9043.0
41.0,female,9639.735294117647
41.0,male,9247.296296296296
41.1,female,9695.95652173913
41.1,male,9312.55
41.2,female,10139.133333333333
41.2,male,9260.869565217392
41.3,female,9685.291666666666
41.3,male,9646.72
41.4,female,9678.777777777777
41.4,male,9403.84375
41.5,female,9996.96
41.5,male,9992.71875
41.6,female,9824.757575757576
41.6,male,9934.125
41.7,female,9238.088235294117
41.7,male,8853.764705882353
41.8,female,9933.25925925926
41.8,male,9029.41935483871
41.9,female,10320.642857142857
41.9,male,9844.739130434782
42.0,female,9674.0
42.0,male,9498.425
42.1,female,10428.484848484848
42.1,male,10044.095238095239
42.2,female,10016.954545454546
42.2,male,9021.565217391304
42.3,female,9349.666666666666
42.3,male,9396.4
42.4,female,10580.615384615385
42.4,male,9263.633333333333
42.5,female,9719.818181818182
42.5,male,9440.807692307691
42.6,female,9751.05
42.6,male,9829.173913043478
42.7,female,10277.777777777777
42.7,male,9231.954545454546
42.8,female,10083.333333333334
42.8,male,9860.551724137931
42.9,female,9772.1875
42.9,male,9220.733333333334
43.0,female,10354.857142857143
43.0,male,9021.9
43.1,female,10446.827586206897
43.1,male,9487.371428571429
43.2,female,9995.791666666666
43.2,male,9297.064516129032
43.3,female,9782.76
43.3,male,9849.125
43.4,female,9740.034482758621
43.4,male,10120.238095238095
43.5,female,10465.5
43.5,male,9625.78125
43.6,female,9824.105263157895
43.6,male,10857.047619047618
43.7,female,9453.73076923077
43.7,male,8891.78125
43.8,female,10201.57142857143
43.8,male,10169.344827586207
43.9,female,10127.115384615385
43.9,male,9920.09090909091
44.0,female,9954.161290322581
44.0,male,8876.809523809523
44.1,female,9584.791666666666
44.1,male,9502.190476190477
44.2,female,10154.4
44.2,male,9399.032258064517
44.3,female,10009.57142857143
44.3,male,10194.166666666666
44.4,female,10730.130434782608
44.4,male,9591.068965517241
44.5,female,10419.470588235294
44.5,male,10996.954545454546
44.6,female,10127.95652173913
44.6,male,9041.24
44.7,female,10554.92857142857
44.7,male,9427.105263157895
44.8,female,9998.0
44.8,male,8853.6875
44.9,female,10106.518518518518
44.9,male,9589.965517241379
45.0,female,10070.8
45.0,male,9697.466666666667
45.1,female,10240.315789473685
45.1,male,9585.733333333334
45.2,female,10166.25
45.2,male,10083.1
45.3,female,11005.545454545454
45.3,male,9618.578947368422
45.4,female,9743.578947368422
45.4,male,9618.625
45.5,female,9906.72
45.5,male,9203.8
45.6,female,11224.526315789473
45.6,male,10439.74074074074
45.7,female,10364.695652173914
45.7,male,9959.125
45.8,female,10579.384615384615
45.8,male,10773.166666666666
45.9,female,10436.72
45.9,male,9586.25925925926
46.0,female,9907.25
46.0,male,10596.34375
46.1,female,10422.95652173913
46.1,male,9727.962962962964
46.2,female,11075.375
46.2,male,10319.291666666666
46.3,female,9545.09090909091
46.3,male,9836.57142857143
46.4,female,10092.392857142857
46.4,male,9874.69696969697
46.5,female,11657.117647058823
46.5,male,10209.26923076923
46.6,female,11679.222222222223
46.6,male,10469.2
46.7,female,11390.277777777777
46.7,male,11275.533333333333
46.8,female,10103.25
46.8,male,9551.91304347826
46.9,female,9156.941176470587
46.9,male,10170.583333333334
47.0,female,10375.411764705883
47.0,male,10488.464285714286
47.1,female,10501.25
47.1,male,10625.342857142858
47.2,female,11347.545454545454
47.2,male,10787.652173913044
47.3,female,10563.0
47.3,male,10165.0
47.4,female,10651.411764705883
47.4,male,8826.375
47.5,female,9993.727272727272
47.5,male,9577.6
47.6,female,10079.066666666668
47.6,male,10299.538461538461
47.7,female,10407.166666666666
47.7,male,9643.058823529413
47.8,female,11172.111111111111
47.8,male,10213.703703703704
47.9,female,10455.888888888889
47.9,male,10052.0
48.0,female,10772.9375
48.0,male,11376.5
48.1,female,11615.083333333334
48.1,male,10019.52
48.2,female,11274.1875
48.2,male,9280.95
48.3,female,11115.785714285714
48.3,male,10244.578947368422
48.4,female,12232.75
48.4,male,10613.411764705883
48.5,female,12069.25
48.5,male,10118.033333333333
48.6,female,10904.583333333334
48.6,male,10586.518518518518
48.7,female,10889.7
48.7,male,10120.75
48.8,female,10055.666666666666
48.8,male,9534.36
48.9,female,10736.857142857143
48.9,male,10022.566666666668
49.0,female,11091.0
49.0,male,11118.941176470587
49.1,female,11609.857142857143
49.1,male,9784.566666666668
49.2,female,10514.538461538461
49.2,male,10409.0
49.3,female,12139.1
49.3,male,10452.694444444445
49.4,female,9631.0
49.4,male,9623.1
49.5,female,10906.923076923076
49.5,male,10224.181818181818
49.6,female,9589.625
49.6,male,10484.0
49.7,female,11271.384615384615
49.7,male,10922.0
49.8,female,13267.666666666666
49.8,male,10311.666666666666
49.9,female,11343.923076923076
49.9,male,11376.15
50.0,female,11326.57142857143
50.0,male,10938.263157894737
50.1,female,13923.888888888889
50.1,male,11138.611111111111
50.2,female,10290.8
50.2,male,10617.607142857143
50.3,female,11009.666666666666
50.3,male,10152.764705882353
50.4,female,12279.823529411764
50.4,male,10231.233333333334
50.5,female,10476.888888888889
50.5,male,10147.333333333334
50.6,female,8888.0
50.6,male,10779.235294117647
50.7,female,11241.153846153846
50.7,male,11062.35
50.8,female,12841.0
50.8,male,10667.142857142857
50.9,female,11364.285714285714
50.9,male,10513.57142857143
51.0,female,12935.5
51.0,male,12190.615384615385
51.1,female,11138.1
51.1,male,10201.933333333332
51.2,female,12451.0
51.2,male,10574.181818181818
51.3,female,12068.615384615385
51.3,male,10727.24
51.4,female,11851.666666666666
51.4,male,9953.57142857143
51.5,female,9317.25
51.5,male,10842.277777777777
51.6,female,10695.75
51.6,male,10873.416666666666
51.7,female,10392.0
51.7,male,9838.764705882353
51.8,female,11429.0
51.8,male,11796.615384615385
51.9,female,9856.0
51.9,male,9239.947368421053
52.0,female,10173.166666666666
52.0,male,9752.92
52.1,female,11475.142857142857
52.1,male,10094.333333333334
52.2,female,11985.5
52.2,male,10559.105263157895
52.3,female,10337.25
52.3,male,11425.823529411764
52.4,female,9703.333333333334
52.4,male,9987.384615384615
52.5,female,11688.75
52.5,male,10692.923076923076
52.6,female,12329.285714285714
52.6,male,11111.529411764706
52.7,female,10048.8
52.7,male,10552.70588235294
52.8,female,12844.75
52.8,male,11005.304347826086
52.9,female,11413.125
52.9,male,11036.052631578947
53.0,female,12112.461538461539
53.0,male,10604.842105263158
53.1,female,11562.57142857143
53.1,male,10460.117647058823
53.2,female,11034.75
53.2,male,9911.083333333334
53.3,female,11941.222222222223
53.3,male,10171.578947368422
53.4,female,10036.25
53.4,male,10451.842105263158
53.5,female,13412.4
53.5,male,10997.263157894737
53.6,female,11157.25
53.6,male,10438.117647058823
53.7,female,11567.5
53.7,male,10265.272727272728
53.8,female,15071.0
53.8,male,11973.666666666666
53.9,female,12388.0
53.9,male,11576.7
54.0,female,12541.57142857143
54.0,male,11683.09090909091
54.1,female,12849.454545454546
54.1,male,11835.238095238095
54.2,female,10809.333333333334
54.2,male,11677.07142857143
54.3,female,13275.0
54.3,male,11900.125
54.4,female,13410.833333333334
54.4,male,11627.5
54.5,female,12179.0
54.5,male,11594.5
54.6,female,11490.5
54.6,male,11872.375
54.7,female,13443.0
54.7,male,12259.142857142857
54.8,female,11514.285714285714
54.8,male,11452.2
54.9,male,10951.461538461539
55.0,female,10826.0
55.0,male,12129.5
55.1,male,11394.764705882353
55.2,female,13928.333333333334
55.2,male,10324.692307692309
55.3,female,12399.333333333334
55.3,male,10873.23076923077
55.4,female,15554.666666666666
55.4,male,11093.1
55.5,female,10873.333333333334
55.5,male,11630.153846153846
55.6,female,13555.666666666666
55.6,male,12838.5
55.7,female,12457.0
55.7,male,10623.7
55.8,female,9033.75
55.8,male,12189.272727272728
55.9,female,10465.0
55.9,male,12491.0
56.0,female,7654.0
56.0,male,12205.75
56.1,female,15246.0
56.1,male,12015.285714285714
56.2,female,12998.0
56.2,male,10145.0
56.3,female,11340.666666666666
56.3,male,11978.0
56.4,female,13358.5
56.4,male,11540.375
56.5,female,11732.0
56.5,male,11734.8
56.6,female,13271.0
56.6,male,10757.117647058823
56.7,female,14834.5
56.7,male,11345.3
56.8,male,12236.8
56.9,female,12065.0
56.9,male,13141.454545454546
57.0,female,11839.666666666666
57.0,male,11095.625
57.1,female,11618.0
57.1,male,11256.285714285714
57.2,female,14689.333333333334
57.2,male,12061.0
57.3,female,16368.5
57.3,male,10584.857142857143
57.4,female,13687.8
57.4,male,11789.0
57.5,female,15212.6
57.5,male,10897.125
57.6,female,19632.0
57.6,male,11711.6
57.7,female,13051.0
57.7,male,13051.0
57.8,female,13730.5
57.8,male,10906.9
57.9,female,14306.0
57.9,male,12878.8
58.0,female,13335.0
58.0,male,10564.083333333334
58.1,female,14993.0
58.1,male,11990.166666666666
58.2,male,11350.555555555555
58.3,female,13006.0
58.3,male,11396.444444444445
58.4,female,15426.75
58.4,male,9356.0
58.5,female,12039.0
58.5,male,10784.2
58.6,female,13157.0
58.6,male,12567.0
58.7,male,12412.57142857143
58.8,female,14802.0
58.8,male,13628.6
58.9,male,13391.57142857143
59.0,male,12020.333333333334
59.1,female,12961.0
59.1,male,11716.8
59.2,female,12575.0
59.2,male,14730.0
59.3,male,12987.4
59.4,female,14717.0
59.4,male,14093.0
59.5,female,15279.0
59.5,male,12317.0
59.6,male,13505.8
59.7,male,12085.166666666666
59.8,female,14092.0
59.8,male,13363.833333333334
59.9,female,12514.0
59.9,male,13642.666666666666
60.0,female,14831.0
60.0,male,12185.0
60.1,male,12862.142857142857
60.2,male,12228.666666666666
60.3,male,12346.5
60.4,female,12985.0
60.4,male,11716.25
60.5,male,14328.333333333334
60.6,female,15384.0
60.6,male,11775.0
60.7,female,14005.0
60.7,male,13335.333333333334
60.8,female,16403.0
60.8,male,13454.222222222223
60.9,male,12954.25
61.0,male,13714.666666666666
61.1,male,14108.0
61.2,male,14588.0
61.3,male,9089.666666666666
61.4,male,10282.0
61.5,female,14439.5
61.5,male,14846.5
61.6,male,12085.4
61.7,male,13964.8
61.8,male,11695.666666666666
61.9,female,12114.0
61.9,male,15047.0
62.0,male,12727.25
62.1,male,13642.0
62.2,male,10274.0
62.3,male,11336.0
62.4,male,15781.0
62.5,male,13539.0
62.6,male,12554.5
62.7,male,13068.0
62.8,male,13915.0
62.9,male,13894.0
63.0,female,14391.0
63.0,male,13901.0
63.1,male,11915.5
63.2,female,13750.0
63.2,male,11659.0
63.4,female,19068.0
63.4,male,12784.5
63.5,female,10758.0
63.5,male,13789.2
63.6,male,13471.75
63.8,male,12098.0
64.0,male,15239.0
64.1,male,13701.666666666666
64.2,male,12625.333333333334
64.3,male,12157.0
64.4,male,13991.5
64.5,male,14537.0
64.6,male,12437.0
64.7,male,11662.0
64.8,male,12991.0
65.0,male,13187.0
65.1,male,13197.5
65.2,male,14404.0
65.3,female,14022.0
65.3,male,11059.0
65.4,male,13940.0
65.5,male,14348.0
65.6,male,15441.0
65.7,male,12899.0
65.8,male,13972.0
65.9,male,14373.0
66.0,male,13799.0
66.1,male,15120.0
66.2,male,12510.0
66.4,male,11971.0
66.5,female,15346.0
66.5,male,14936.5
66.7,male,14223.0
66.9,male,12312.5
67.5,male,12563.5
67.7,male,13483.5
67.8,male,13267.0
68.1,female,12799.0
68.1,male,15556.0
68.3,male,13358.0
68.4,female,14061.0
68.4,male,11735.0
68.5,male,14451.0
68.7,male,12218.0
69.3,female,15639.0
69.6,male,12959.0
70.3,male,13067.5
70.6,male,13733.0
71.3,male,15182.0
