stress_level,sex,sleep_hours
1.0,male,8.623333333333333
1.2,male,8.66
1.3,female,7.126666666666666
1.3,male,8.42
1.4,female,9.35
1.4,male,7.586666666666667
1.5,female,7.8875
1.5,male,7.462000000000001
1.6,female,7.01
1.6,male,7.752857142857144
1.7,female,8.227777777777778
1.7,male,7.706
1.8,female,7.57
1.8,male,8.18
1.9,female,7.637333333333333
1.9,male,7.928823529411765
2.0,female,7.718571428571429
2.0,male,7.905454545454546
2.1,female,7.952592592592593
2.1,male,7.977500000000001
2.2,female,7.945416666666667
2.2,male,7.633529411764706
2.3,female,7.617142857142857
2.3,male,7.515416666666667
2.4,female,7.591395348837209
2.4,male,7.736
2.5,female,7.7620000000000005
2.5,male,7.602682926829268
2.6,female,7.745322580645161
2.6,male,8.007142857142858
2.7,female,7.4271264367816086
2.7,male,7.517868852459017
2.8,female,7.450975609756098
2.8,male,7.4627380952380955
2.9,female,7.563669724770642
2.9,male,7.363229166666667
3.0,female,7.46248
3.0,male,7.538867924528302
3.1,female,7.526929133858268
3.1,male,7.244390243902439
3.2,female,7.3663225806451615
3.2,male,7.34578125
3.3,female,7.433149171270719
3.3,male,7.199366197183098
3.4,female,7.370869565217391
3.4,male,7.298662420382167
3.5,female,7.391754385964912
3.5,male,7.139948453608248
3.6,female,7.233522267206478
3.6,male,7.1862162162162155
3.7,female,7.24625
3.7,male,7.035183486238532
3.8,female,7.138272425249169
3.8,male,7.130966386554622
3.9,female,7.121207547169811
3.9,male,7.107777777777779
4.0,female,7.1900668896321065
4.0,male,7.140401459854015
4.1,female,7.1238961038961035
4.1,male,6.933109540636043
4.2,female,7.147666666666667
4.2,male,6.8525
4.3,female,7.004925925925925
4.3,male,6.926268656716418
4.4,female,7.045259515570934
4.4,male,6.900528455284553
4.5,female,6.960077821011673
4.5,male,6.877729257641922
4.6,female,6.862324723247233
4.6,male,6.76546255506608
4.7,female,6.999321266968326
4.7,male,6.850303030303031
4.8,female,6.895365853658537
4.8,male,6.794444444444445
4.9,female,6.975652173913043
4.9,male,6.760486486486487
5.0,female,6.661468926553672
5.0,male,6.728000000000001
5.1,female,6.721153846153846
5.1,male,6.618940397350993
5.2,female,6.652786885245901
5.2,male,6.428358208955224
5.3,female,6.657058823529412
5.3,male,6.538023255813953
5.4,female,6.638490566037736
5.4,male,6.532717391304348
5.5,female,6.530568181818182
5.5,male,6.516849315068494
5.6,female,6.696296296296297
5.6,male,6.345949367088608
5.7,female,6.770363636363636
5.7,male,6.467142857142857
5.8,female,6.734285714285714
5.8,male,6.10156862745098
5.9,female,6.622285714285714
5.9,male,6.25875
6.0,female,6.327407407407407
6.0,male,5.805000000000001
6.1,female,6.152727272727272
6.1,male,6.387727272727273
6.2,female,6.649411764705882
6.2,male,5.595833333333334
6.3,female,6.562222222222222
6.3,male,6.575714285714286
6.4,female,6.093333333333334
6.4,male,6.00375
6.5,female,6.058571428571429
6.5,male,6.098
6.6,female,6.867999999999999
6.6,male,6.526000000000001
6.7,female,6.242
6.7,male,6.4
6.8,female,6.18
6.8,male,5.49
6.9,female,5.845
7.0,female,5.853333333333334
7.0,male,6.74
7.1,female,5.89
7.1,male,7.0600000000000005
7.2,male,5.77
7.3,female,6.28
7.4,male,6.53
7.5,male,5.13
7.8,male,5.86
