stress_level,sex,systolic_bp
1.0,male,146.0
1.2,male,160.0
1.3,female,152.0
1.3,male,169.0
1.4,female,137.0
1.4,male,148.0
1.5,female,147.0
1.5,male,142.4
1.6,female,146.5
1.6,male,163.14285714285714
1.7,female,151.22222222222223
1.7,male,147.4
1.8,female,150.4
1.8,male,147.75
1.9,female,150.2
1.9,male,145.58823529411765
2.0,female,149.64285714285714
2.0,male,148.27272727272728
2.1,female,150.77777777777777
2.1,male,145.6
2.2,female,156.79166666666666
2.2,male,150.35294117647058
2.3,female,154.31428571428572
2.3,male,149.625
2.4,female,153.72093023255815
2.4,male,151.475
2.5,female,154.56
2.5,male,150.5121951219512
2.6,female,153.88709677419354
2.6,male,146.3673469387755
2.7,female,156.44827586206895
2.7,male,149.62295081967213
2.8,female,157.21951219512195
2.8,male,152.8452380952381
2.9,female,156.70642201834863
2.9,male,149.46875
3.0,female,156.896
3.0,male,150.3490566037736
3.1,female,155.1259842519685
3.1,male,148.77235772357724
3.2,female,157.41290322580645
3.2,male,152.4921875
3.3,female,156.56906077348066
3.3,male,150.85211267605635
3.4,female,157.20289855072463
3.4,male,150.3375796178344
3.5,female,156.58333333333334
3.5,male,152.3659793814433
3.6,female,157.20647773279353
3.6,male,151.75675675675674
3.7,female,158.41532258064515
3.7,male,152.61926605504587
3.8,female,157.32558139534885
3.8,male,151.8781512605042
3.9,female,158.4452830188679
3.9,male,150.90804597701148
4.0,female,158.2608695652174
4.0,male,151.78832116788323
4.1,female,157.47402597402598
4.1,male,151.36042402826854
4.2,female,160.33333333333334
4.2,male,152.0326086956522
4.3,female,158.32962962962964
4.3,male,153.61940298507463
4.4,female,158.65051903114187
4.4,male,152.260162601626
4.5,female,159.74708171206225
4.5,male,153.95633187772927
4.6,female,158.78966789667896
4.6,male,153.72246696035242
4.7,female,160.12217194570135
4.7,male,153.62337662337663
4.8,female,158.82439024390243
4.8,male,155.0
4.9,female,159.4836956521739
4.9,male,154.74054054054054
5.0,female,160.21468926553672
5.0,male,153.56571428571428
5.1,female,159.05128205128204
5.1,male,155.08609271523179
5.2,female,159.71311475409837
5.2,male,156.61940298507463
5.3,female,160.23529411764707
5.3,male,157.7325581395349
5.4,female,161.31132075471697
5.4,male,157.07608695652175
5.5,female,160.6931818181818
5.5,male,159.9041095890411
5.6,female,161.55555555555554
5.6,male,154.9493670886076
5.7,female,162.98181818181817
5.7,male,158.0612244897959
5.8,female,160.8095238095238
5.8,male,157.5686274509804
5.9,female,160.8
5.9,male,160.125
6.0,female,163.66666666666666
6.0,male,160.86666666666667
6.1,female,158.27272727272728
6.1,male,155.95454545454547
6.2,female,162.58823529411765
6.2,male,157.16666666666666
6.3,female,163.22222222222223
6.3,male,156.28571428571428
6.4,female,159.26666666666668
6.4,male,151.125
6.5,female,160.42857142857142
6.5,male,159.4
6.6,female,156.2
6.6,male,169.2
6.7,female,164.2
6.7,male,148.0
6.8,female,165.33333333333334
6.8,male,154.5
6.9,female,156.0
7.0,female,163.0
7.0,male,167.0
7.1,female,176.0
7.1,male,140.0
7.2,male,173.0
7.3,female,153.0
7.4,male,168.0
7.5,male,153.0
7.8,male,164.0
